272,19.219999
273,19.43
274,19.34
275,19.690001
276,19.76
277,19.969999
278,19.969999
279,19.959999
280,20.049999
281,20.120001
282,20.379999
283,20.379999
284,20.620001
285,21.059999
286,20.950001
287,20.139999
288,20.4
289,20.110001
290,20.34
291,20.32
292,19.84
293,19.629999
294,19.99
295,19.870001
296,19.68
297,19.98
298,20.07
299,19.450001
300,19.360001
301,19.030001
302,18.6
303,18.139999
304,18.27
305,18.370001
306,18.52
307,18.610001
308,18.93
309,19.07
310,19.42
311,19.24
312,19.299999
313,19.790001
314,20.280001
315,20.5
316,20.620001
317,20.6
318,20.379999
319,21.790001
320,21.530001
321,21.52
322,21.6
323,21.620001
324,21.84
325,22.030001
326,22.07
327,22.6
328,22.4
329,22.23
330,22.17
331,22.559999
332,22.790001
333,22.43
334,22.389999
335,22.610001
336,22.84
337,22.610001
338,22.309999
339,22.34
340,22.33
341,22.77
342,22.4
343,22.969999
344,22.709999
345,22.530001
346,22.780001
347,22.709999
348,22.35
349,21.85
350,21.799999
351,21.719999
352,21.85
353,21.5
354,21.68
355,21.959999
356,21.68
357,21.24
358,20.879999
359,20.870001
360,21.219999
361,21.17
362,21.27
363,21
364,21.17
365,21.58
366,21.059999
367,21.110001
368,21.129999
369,21.200001
370,21.620001
371,21.530001
372,21.059999
373,20.82
374,20.780001
375,20.799999
376,20.969999
377,20.82
378,21.809999
379,21.809999
380,21.629999
381,21.76
382,21.379999
383,20.83
384,20.66
385,20.709999
386,20.6
387,20.75
388,20.32
389,20.940001
390,20.84
391,21.48
392,21.459999
393,21.200001
394,20.99
395,20.51
396,20.469999
397,20.389999
398,20.190001
399,19.549999
400,19.459999
401,18.15
402,18.34
403,16.629999
404,18.17
405,17.629999
406,18.49
407,18.870001
408,19.25
409,19.33
410,19.17
411,19
412,18.959999
413,19.129999
414,19.389999
415,19.299999
416,18.719999
417,19.059999
418,19.870001
419,19.73
420,19.77
421,19.35
422,19.139999
423,18.780001
424,19.27
425,18.639999
426,18.370001
427,18.530001
428,18.620001
429,19.040001
430,19.18
431,19.139999
432,18.799999
433,18.709999
434,18.040001
435,17.790001
436,17.620001
437,18.17
438,18.280001
439,17.860001
440,18.389999
441,18
442,17.540001
443,18.26
444,18.719999
445,20.4
446,20.370001
447,20.809999
448,20.620001
449,20.24
450,20.299999
451,20.299999
452,19.950001
453,20.24
454,20.110001
455,20.1
456,20.15
457,19.940001
458,19.790001
459,20.049999
460,20.57
461,20.57
462,20.219999
463,19.719999
464,19.65
465,20
466,19.940001
467,20.190001
468,20.440001
469,19.690001
470,19.719999
471,20.469999
472,20.360001
473,20.34
474,19.790001
475,19.5
476,19.35
477,18.790001
478,18.35
479,18.02
480,17.98
481,18.41
482,18.540001
483,19.469999
484,19.17
485,19.07
486,19.42
487,19.379999
488,19.309999
489,19.309999
490,19.790001
491,19.549999
492,19.43
493,19.360001
494,19.5
495,19.530001
496,19.51
497,19.530001
498,20.4
499,20.59
500,20.75
501,20.99
502,20.48
503,20.68
504,20.67
505,20.73
506,20.440001
507,19.73
508,19.66
509,20.01
510,20.700001
511,20.98
512,21
513,20.700001
514,20.66
515,20.77
516,21.02
517,21.030001
518,21.08
519,20.940001
520,21.15
521,20.92
522,20.92
523,20.780001
524,20.9
525,21.379999
526,21.68
527,21.870001
528,21.82
529,21.889999
530,21.629999
531,21.709999
532,21.450001
533,21.59
534,21.459999
535,21.469999
536,22.01
537,22.219999
538,21.83
539,21.85
540,21.530001
541,21.57
542,21.48
543,21.66
544,21.84
545,22.51
546,22.23
547,22.209999
548,21.82
549,21.83
550,22.209999
551,22.34
552,22.57
553,22.83
554,22.639999
555,22.690001
556,22.77
557,22.719999
558,22.559999
559,22.82
560,23.370001
561,23.530001
562,23.780001
563,23.77
564,23.75
565,23.620001
566,23.59
567,23.950001
568,24.5
569,24.690001
570,21.610001
571,21.549999
572,21.17
573,21.209999
574,21.49
575,21.59
576,21.51
577,21.6
578,21.32
579,21.1
580,21.24
581,21.23
582,21.49
583,21.76
584,21.950001
585,21.77
586,21.6
587,21.709999
588,21.5
589,21.59
590,20.809999
591,20.73
592,20.59
593,20.280001
594,20.17
595,19.950001
596,19.32
597,19.059999
598,19.139999
599,18.85
600,18.790001
601,19.01
602,18.77
603,19
604,19.15
605,19.34
606,19.51
607,19.360001
608,19.290001
609,18.76
610,18.690001
611,19.120001
612,19.469999
613,19.110001
614,19.15
615,18.709999
616,19.01
617,19.110001
618,19.58
619,19.66
620,19.67
621,19.889999
622,19.84
623,19.5
624,19.370001
625,21.860001
626,22.190001
627,21.75
628,21.76
629,27.059999
630,28.809999
631,28.25
632,28.59
633,28.459999
634,27.719999
635,27.67
636,27.620001
637,28.74
638,29.290001
639,29.120001
640,29.18
641,29.35
642,29.15
643,28.440001
644,28.299999
645,28.450001
646,27.76
647,28.709999
648,29.02
649,28.65
650,28.209999
651,29.059999
652,29.08
653,29.92
654,29.91
655,29.67
656,29.790001
657,29.85
658,29.940001
659,29.75
660,30.68
661,31.65
662,31.93
663,32.5
664,31.959999
665,32.200001
666,32.23
667,32.279999
668,32.720001
669,32.450001
670,32.439999
671,32.849998
672,32.82
673,32.939999
674,33.220001
675,33.16
676,34.060001
677,33.650002
678,32.759998
679,32.799999
680,32.490002
681,32.759998
682,32.189999
683,32.939999
684,32.799999
685,33.16
686,33.73
687,33.259998
688,32.860001
689,32.169998
690,32.18
691,32.599998
692,32.349998
693,32.669998
694,33.41
695,34.299999
696,34.720001
697,36.200001
698,36.349998
699,34.779999
700,35.32
701,35.200001
702,35
703,35.560001
704,35.779999
705,36.919998
706,36.299999
707,35.650002
708,35.540001
709,35.27
710,35
711,35.810001
712,35.549999
713,35.34
714,35.779999
715,35.810001
716,35.720001
717,36.360001
718,35.77
719,34.860001
720,35.419998
721,34.919998
722,34.290001
723,33.830002
724,33.560001
725,34.139999
726,34.619999
727,34.669998
728,34.389999
729,35.110001
730,34.400002
731,34.82
732,35.360001
733,35.759998
734,35.880001
735,35.93
736,35.860001
737,35.630001
738,36
739,36
740,35.75
741,35.759998
742,35.630001
743,35.200001
744,35.299999
745,35.549999
746,35.740002
747,35.439999
748,35.889999
749,35.200001
750,35.07
751,34.790001
752,34.84
753,34.369999
754,35.389999
755,37.560001
756,36.689999
757,36.75
758,36.41
759,36.060001
760,35.82
761,35.68
762,35.630001
763,35.330002
764,36.41
765,38.650002
766,38.549999
767,38.740002
768,38.099998
769,37.889999
770,37.77
771,38.5
772,38.66
773,39.419998
774,39.169998
775,32.360001
776,32.68
777,31.549999
778,30.91
779,31.370001
780,31.59
781,31.85
782,31.32
783,31.49
784,31.879999
785,43.75
786,43.389999
787,43.279999
788,41.799999
789,42.959999
790,43.959999
791,43.970001
792,44.709999
793,44.650002
794,44.240002
795,43.84
796,44.450001
797,44.139999
798,43.25
799,44.049999
800,43.990002
801,43.470001
802,43.279999
803,43.889999
804,44.709999
805,45.75
806,47.099998
807,47.200001
808,46.869999
809,46.259998
810,46.59
811,46.790001
812,47.540001
813,47.41
814,47.639999
815,47.299999
816,48.790001
817,48.349998
818,48.25
819,47.84
820,48.57
821,48.630001
822,48.77
823,49.419998
824,49.189999
825,48.18
826,48.110001
827,47.400002
828,47.34
829,48.52
830,47.790001
831,48.889999
832,48.040001
833,48.470001
834,47.790001
835,47.75
836,49.349998
837,49.23
838,49.91
839,50.209999
840,50.23
841,50.150002
842,49.900002
843,48.799999
844,49.349998
845,49.360001
846,50.130001
847,50.240002
848,51.759998
849,52.209999
850,51.450001
851,51.889999
852,51.5
853,51.880001
854,53
855,53.470001
856,53.549999
857,54.360001
858,53.009998
859,53.41
860,52.110001
861,51.950001
862,52.34
863,53.34
864,52.799999
865,52.16
866,51.509998
867,52.009998
868,52.02
869,52.349998
870,52.59
871,51.700001
872,50.380001
873,50.490002
874,50.330002
875,50.509998
876,51.389999
877,51.869999
878,52.119999
879,53.150002
880,51.25
881,50.459999
882,50.59
883,50.970001
884,51.259998
885,51.23
886,52.209999
887,52.310001
888,52.25
889,52.389999
890,51.84
891,51.889999
892,52.02
893,52.18
894,51.5
895,50.900002
896,50
897,50.599998
898,51.110001
899,51.529999
900,52.09
901,53.09
902,53.419998
903,54.02
904,54.110001
905,53.970001
906,54.669998
907,54.259998
908,54.07
909,54.709999
910,54.43
911,53.610001
912,53.939999
913,53.830002
914,54.209999
915,53.939999
916,55.18
917,55.860001
918,55.689999
919,55
920,54.59
921,54.57
922,54.25
923,55.18
924,56.009998
925,56.52
926,57.68
927,57.93
928,58.240002
929,58.389999
930,58.040001
931,58.700001
932,58.82
933,59.349998
934,59.669998
935,58.68
936,57.240002
937,57.470001
938,57.400002
939,57.470001
940,57.549999
941,56.98
942,57.400002
943,57.889999
944,58.259998
945,60.150002
946,61.970001
947,61.110001
948,59.84
949,59.650002
950,60.950001
951,62.990002
952,63.18
953,62.299999
954,63.27
955,63.889999
956,64.330002
957,64.419998
958,64.419998
959,63.990002
960,63.849998
961,63.91
962,65.010002
963,65.639999
964,64.690002
965,65.300003
966,65.599998
967,65.779999
968,66.07
969,66.410004
970,65.650002
971,66.760002
972,66.699997
973,67.040001
974,67.300003
975,68.07
976,69.139999
977,69.230003
978,69.059998
979,69.019997
980,69.349998
981,70.360001
982,69.150002
983,70.489998
984,70.989998
985,70.410004
986,70.720001
987,71.190002
988,71.279999
989,70.080002
990,70.650002
991,70.610001
992,70.980003
993,70.080002
994,70.089996
995,69.32
996,70.57
997,70.169998
998,69.879997
999,69.480003
1000,69.699997
1001,69.690002
1002,69.709999
1003,70.099998
1004,70.07
1005,69.739998
1006,70.379997
1007,69.239998
1008,69.389999
1009,68.610001
1010,69.93
1011,76.610001
1012,77.449997
1013,80.050003
1014,80.059998
1015,80.93
1016,80.769997
1017,80.470001
1018,79.540001
1019,79.360001
1020,78.139999
1021,77.239998
1022,75.800003
1023,75.769997
1024,78.230003
1025,77.82
1026,77.589996
1027,76.669998
1028,75.559998
1029,76.480003
1030,75.470001
1031,77.589996
1032,77.5
1033,77.07
1034,78.779999
1035,79
1036,79.440002
1037,79.370003
1038,80.169998
1039,80.019997
1040,80.599998
1041,80.349998
1042,81.080002
1043,82.07
1044,81.879997
1045,81.389999
1046,81.029999
1047,81.150002
1048,82.510002
1049,82.730003
1050,83.849998
1051,83.910004
1052,83.949997
1053,82.540001
1054,83.110001
1055,82.269997
1056,82.5
1057,81.860001
1058,82.769997
1059,81.68
1060,82.470001
1061,83.059998
1062,81.209999
1063,82.43
1064,82.279999
1065,82.059998
1066,83.209999
1067,84.970001
1068,85.349998
1069,84.900002
1070,84.889999
1071,84.330002
1072,80.800003
1073,81.480003
1074,80.639999
1075,80.110001
1076,78.029999
1077,78
1078,77.970001
1079,79.75
1080,80.779999
1081,81.010002
1082,80.889999
1083,80.25
1084,79.459999
1085,79.040001
1086,79.610001
1087,79.75
1088,79.839996
1089,81.260002
1090,81.129997
1091,81.82
1092,80.660004
1093,79.120003
1094,79.269997
1095,79.32
1096,80.129997
1097,80.849998
1098,79.860001
1099,79.860001
1100,82.949997
1101,82.669998
1102,81.870003
1103,82.57
1104,82.830002
1105,82.510002
1106,83.449997
1107,83.150002
1108,83.779999
1109,84.129997
1110,83.940002
1111,83.989998
1112,83.989998
1113,83.519997
1114,82.989998
1115,82.610001
1116,82.949997
1117,83.379997
1118,82.790001
1119,82.580002
1120,83.389999
1121,83.870003
1122,85.959999
1123,86.529999
1124,87.480003
1125,88.099998
1126,88.050003
1127,88.550003
1128,88.099998
1129,87.980003
1130,88.129997
1131,88.379997
1132,90.449997
1133,91.150002
1134,90.75
1135,90.269997
1136,90.120003
1137,89.919998
1138,89.470001
1139,89.900002
1140,88.610001
1141,87.239998
1142,86.209999
1143,87.57
1144,87.18
1145,87.57
1146,87.129997
1147,87.25
1148,86.559998
1149,86.07
1150,86.139999
1151,84.639999
1152,83.260002
1153,83.589996
1154,83.879997
1155,83.190002
1156,83.93
1157,83.309998
1158,84.389999
1159,85.050003
1160,85.730003
1161,85.879997
1162,85.57
1163,87.470001
1164,87
1165,87.949997
1166,87.629997
1167,87.459999
1168,87.230003
1169,87.239998
1170,87.230003
1171,87.290001
1172,87.080002
1173,87.089996
1174,87.800003
1175,86.849998
1176,87.07
1177,86.879997
1178,86.410004
1179,85.160004
1180,86.190002
1181,86.410004
1182,85.900002
1183,86.949997
1184,87.139999
1185,87.150002
1186,87.779999
1187,87.980003
1188,87.400002
1189,86.410004
1190,87.959999
1191,86.760002
1192,86.5
1193,86.349998
1194,87.160004
1195,85.260002
1196,84.400002
1197,86.910004
1198,86.379997
1199,85.019997
1200,87.699997
1201,86.379997
1202,85.830002
1203,84.239998
1204,84.360001
1205,83.050003
1206,82.080002
1207,84.050003
1208,85.07
1209,86.660004
1210,86.910004
1211,87.199997
1212,88.279999
1213,88.290001
1214,89.849998
1215,89.169998
1216,89.410004
1217,91.540001
1218,91.940002
1219,92.349998
1220,92.599998
1221,93.529999
1222,93.559998
1223,93.870003
1224,93.839996
1225,94.019997
1226,93.370003
1227,92.879997
1228,94.260002
1229,93.779999
1230,94.300003
1231,93.879997
1232,93.760002
1233,94.230003
1234,94.129997
1235,94.760002
1236,96.400002
1237,94.730003
1238,94.519997
1239,93.730003
1240,94.18
1241,95.089996
1242,94.690002
1243,93.449997
1244,92.459999
1245,92.459999
1246,90.779999
1247,90.379997
1248,89.699997
1249,93.160004
1250,95.410004
1251,94.800003
1252,96.900002
1253,99.139999
1254,100.089996
1255,99.940002
1256,99.220001
1257,98.839996
1258,98.169998
1259,97.5
1260,99.82
1261,100.459999
1262,103.050003
1263,107.639999
1264,107.339996
1265,106.970001
1266,106.300003
1267,108.43
1268,108.18
1269,111.599998
1270,111
1271,110.529999
1272,111.400002
1273,110.610001
1274,111.720001
1275,111.290001
1276,110.290001
1277,111.779999
1278,110.449997
1279,111.300003
1280,111.32
1281,112.059998
1282,112.660004
1283,112.910004
1284,111.860001
1285,113.400002
1286,113.529999
1287,113.510002
1288,113.029999
1289,114.129997
1290,114.68
1291,114.779999
1292,115.75
1293,114.949997
1294,115.709999
1295,114.139999
1296,115.779999
1297,114.720001
1298,115.980003
1299,115.150002
1300,114.43
1301,113.82
1302,110.910004
1303,115.230003
1304,114.559998
1305,115.610001
1306,117.989998
1307,116.440002
1308,117.379997
1309,115.489998
1310,117.239998
1311,116.040001
1312,118.25
1313,117
1314,117.870003
1315,115.400002
1316,114.809998
1317,114.480003
1318,116.93
1319,116.209999
1320,116.220001
1321,117.75
1322,119.379997
1323,118.269997
1324,119.169998
1325,120.059998
1326,121.699997
1327,119.919998
1328,118.019997
1329,117.519997
1330,117.360001
1331,115.980003
1332,116.459999
1333,117.290001
1334,115.989998
1335,116
1336,115.639999
1337,116.360001
1338,117.120003
1339,116.260002
1340,115.940002
1341,117.190002
1342,117.32
1343,116.040001
1344,115.080002
1345,115.309998
1346,116.32
1347,117.220001
1348,115.68
1349,115.610001
1350,117.510002
1351,118.449997
1352,119.010002
1353,119.510002
1354,119.519997
1355,119.010002
1356,118.279999
1357,117.489998
1358,118.239998
1359,119.029999
1360,117.889999
1361,119.839996
1362,120.019997
1363,121.389999
1364,119.550003
1365,118.870003
1366,119.889999
1367,120.309998
1368,121.75
1369,121.029999
1370,120.519997
1371,117.029999
1372,117.75
1373,119.080002
1374,120.269997
1375,119.5
1376,119.559998
1377,119.419998
1378,117.739998
1379,117.669998
1380,117.400002
1381,115.599998
1382,116.019997
1383,116
1384,117.089996
1385,116.220001
1386,117.5
1387,115.879997
1388,115.540001
1389,116.040001
1390,117.040001
1391,117.650002
1392,116.440002
1393,117.540001
1394,117.779999
1395,117.919998
1396,116.989998
1397,119.370003
1398,117.559998
1399,116.43
1400,117.339996
1401,117.739998
1402,118.629997
1403,119
1404,120.019997
1405,121.029999
1406,121.239998
1407,123.349998
1408,124.18
1409,123.529999
1410,123.989998
1411,125.07
1412,125.25
1413,127.529999
1414,128.009995
1415,128.509995
1416,129.699997
1417,129.729996
1418,128.669998
1419,123.110001
1420,119.279999
1421,120.010002
1422,124.879997
1423,127.040001
1424,127.940002
1425,128
1426,127.720001
1427,129
1428,129
1429,127.519997
1430,129.160004
1431,125.910004
1432,127.410004
1433,127.410004
1434,127.900002
1435,128.539993
1436,131.160004
1437,130.410004
1438,127.349998
1439,128.220001
1440,127.239998
1441,128.050003
1442,127.120003
1443,129.820007
1444,125.93
1445,123.5
1446,125.209999
1447,127.699997
1448,129.119995
1449,132.240005
1450,131.320007
1451,134.570007
1452,136.690002
1453,136.889999
1454,137.070007
1455,135.020004
1456,133.690002
1457,134.929993
1458,135.089996
1459,135.179993
1460,135.899994
1461,136.309998
1462,137.809998
1463,136.199997
1464,136
1465,135.679993
1466,135.610001
1467,135.110001
1468,134.800003
1469,135.080002
1470,134.410004
1471,133.199997
1472,133.259995
1473,132.110001
1474,132.270004
1475,134.779999
1476,134.979996
1477,133.380005
1478,132.199997
1479,135.259995
1480,138.110001
1481,138.289993
1482,137.460007
1483,137.619995
1484,142.080002
1485,141.339996
1486,143.190002
1487,143.789993
1488,140.259995
1489,142.850006
1490,141.839996
1491,140.5
1492,144.669998
1493,141.800003
1494,142.990005
1495,140.179993
1496,139.979996
1497,138.300003
1498,137.690002
1499,139.279999
1500,142.960007
1501,139.889999
1502,138.570007
1503,141.399994
1504,142.630005
1505,143.690002
1506,143.029999
1507,143.270004
1508,144.25
1509,144.169998
1510,142.440002
1511,140.690002
1512,143.619995
1513,143.119995
1514,149.610001
1515,147
1516,147.050003
1517,147.039993
1518,144.130005
1519,143.25
1520,142.75
1521,145.619995
1522,145.139999
1523,143.449997
1524,148.759995
1525,148.25
1526,148.380005
1527,146.110001
1528,151.820007
1529,152.479996
1530,154.360001
1531,152.509995
1532,150.399994
1533,146.949997
1534,137.949997
1535,134.949997
1536,136.089996
1537,138.800003
1538,135.610001
1539,138.029999
1540,139.289993
1541,142.009995
1542,140.330002
1543,139.509995
1544,140.600006
1545,139.470001
1546,139.080002
1547,143.639999
1548,142.050003
1549,141.429993
1550,144.520004
1551,143.779999
1552,144.449997
1553,143.899994
1554,138.710007
1555,139.970001
1556,140.279999
1557,140.5
1558,142.059998
1559,141.899994
1560,144.130005
1561,144.539993
1562,146.839996
1563,147.039993
1564,147.199997
1565,149.419998
1566,150.110001
1567,149.899994
1568,149.410004
1569,149.710007
1570,151.600006
1571,151.089996
1572,152.679993
1573,151.470001
1574,151.360001
1575,160.339996
1576,157.369995
1577,159.009995
1578,157.470001
1579,156.949997
1580,156.050003
1581,156.839996
1582,156.710007
1583,158.050003
1584,157.300003
1585,156.009995
1586,155.160004
1587,154.850006
1588,156.839996
1589,156.25
1590,156.639999
1591,155.580002
1592,156.059998
1593,157.770004
1594,158.490005
1595,158.830002
1596,159.190002
1597,159.589996
1598,161.110001
1599,163.520004
1600,162.940002
1601,161.899994
1602,161.470001
1603,162.529999
1604,158.149994
1605,154.479996
1606,156.089996
1607,154.100006
1608,154.289993
1609,157.699997
1610,156.899994
1611,157.949997
1612,157.830002
1613,153.149994
1614,153.809998
1615,154.149994
1616,153.399994
1617,155.100006
1618,151.110001
1619,154.059998
1620,154.100006
1621,153.399994
1622,152.880005
1623,157.119995
1624,156.240005
1625,156.759995
1626,154.050003
1627,154.330002
1628,154.839996
1629,153.649994
1630,155.990005
1631,152.529999
1632,153.100006
1633,157.649994
1634,159.389999
1635,165.399994
1636,163.610001
1637,165.899994
1638,165.339996
1639,166.009995
1640,165.990005
1641,164.210007
1642,163.729996
1643,163.520004
1644,162.910004
1645,163.089996
1646,163.119995
1647,164.009995
1648,166.339996
1649,165.389999
1650,167.660004
1651,166.320007
1652,165.389999
1653,162.970001
1654,163.589996
1655,164.630005
1656,163.929993
1657,162.630005
1658,162.699997
1659,163.619995
1660,163.080002
1661,162.649994
1662,164.649994
1663,166.110001
1664,165.139999
1665,165.509995
1666,165
1667,164.470001
1668,165.289993
1669,165.270004
1670,165.5
1671,165.779999
1672,166.369995
1673,166.610001
1674,166.690002
1675,165.589996
1676,166.800003
1677,166.149994
1678,164.050003
1679,164.800003
1680,167
1681,166.850006
1682,165.990005
1683,165.550003
1684,162.350006
1685,164.869995
1686,161.309998
1687,162.619995
1688,166.470001
1689,164.610001
1690,162.679993
1691,162.850006
1692,165.789993
1693,166.020004
1694,166.630005
1695,165.580002
1696,165.960007
1697,165.300003
1698,163.669998
1699,166.490005
1700,165.509995
1701,165.850006
1702,168.600006
1703,171.029999
1704,168.839996
1705,171.240005
1706,169.710007
1707,170
1708,168.940002
1709,169.460007
1710,167.130005
1711,167.199997
1712,167.350006
1713,166.970001
1714,167.410004
1715,169.570007
1716,168.139999
1717,166.509995
1718,165.630005
1719,166.020004
1720,167.119995
1721,163.449997
1722,163.699997
1723,160.070007
1724,159.589996
1725,165.929993
1726,166.550003
1727,153.910004
1728,152.869995
1729,152.389999
1730,147.940002
1731,152.429993
1732,153.339996
1733,154.800003
1734,155.160004
1735,157.389999
1736,156.509995
1737,154.570007
1738,156.419998
1739,156.270004
1740,155.800003
1741,151.139999
1742,145.339996
1743,146.020004
1744,148.880005
1745,147.979996
1746,149.899994
1747,151.089996
1748,152.820007
1749,153.410004
1750,155.210007
1751,155.589996
1752,156.240005
1753,157.770004
1754,156.770004
1755,150.449997
1756,151.710007
1757,148.740005
1758,150.789993
1759,151.139999
1760,152.389999
1761,153.740005
1762,153.309998
