291,45.73
292,45.279999
293,44.740002
294,44.619999
295,44.240002
296,43.540001
297,44.5
298,44.77
299,43.740002
300,44.099998
301,43.580002
302,43.580002
303,42.869999
304,43.23
305,43.25
306,44.400002
307,44.259998
308,44.290001
309,44.150002
310,45.119999
311,45.139999
312,46.330002
313,46.959999
314,46.889999
315,47.240002
316,47.220001
317,47.18
318,47.59
319,47.529999
320,46.779999
321,46.950001
322,46.630001
323,46.720001
324,47.27
325,47.860001
326,47.759998
327,48.139999
328,47.630001
329,48.029999
330,47.990002
331,48.759998
332,49.389999
333,49.25
334,48.75
335,48.400002
336,45.52
337,44.970001
338,44.509998
339,45.02
340,45.779999
341,46.200001
342,45.419998
343,45.84
344,46.02
345,46.009998
346,46.25
347,46.27
348,46.400002
349,46.5
350,46.080002
351,46.02
352,45.919998
353,45.93
354,46.630001
355,46.650002
356,46.080002
357,44.360001
358,44.189999
359,44.040001
360,44.18
361,44.490002
362,44.740002
363,44.220001
364,44.259998
365,44.73
366,44.150002
367,44.18
368,44.639999
369,44.700001
370,44.91
371,45.220001
372,45.080002
373,44.290001
374,44.279999
375,44.41
376,44.77
377,44.740002
378,45.32
379,45.060001
380,45
381,45.049999
382,44.549999
383,43.5
384,43.709999
385,44.029999
386,44.57
387,44.82
388,44.240002
389,44.82
390,45.439999
391,46.450001
392,46.540001
393,45.990002
394,45.810001
395,45.439999
396,45.259998
397,45.049999
398,44.630001
399,44.330002
400,44.200001
401,41.990002
402,42.529999
403,40.77
404,43.009998
405,40.900002
406,42.509998
407,43.25
408,44.290001
409,44.099998
410,44.259998
411,43.41
412,42.869999
413,43.02
414,43.349998
415,43.130001
416,42.560001
417,42.669998
418,43.299999
419,43.41
420,43.75
421,43.25
422,42.66
423,42.279999
424,42.849998
425,42.48
426,41.799999
427,41.490002
428,41.84
429,42.07
430,42.790001
431,42.810001
432,42.240002
433,42.369999
434,40.630001
435,39.310001
436,39.130001
437,39.810001
438,40.759998
439,39.080002
440,40.299999
441,39.610001
442,38.34
443,39.5
444,40.049999
445,41.169998
446,41.009998
447,42.169998
448,42.009998
449,41.880001
450,41.779999
451,41.779999
452,41.169998
453,41.919998
454,41.150002
455,40.880001
456,41.700001
457,41.799999
458,41.439999
459,41.91
460,42.049999
461,42.959999
462,42.34
463,40.330002
464,39
465,39.150002
466,38.869999
467,39.619999
468,40.189999
469,39.619999
470,40.040001
471,41.02
472,40.700001
473,40.91
474,39.779999
475,39.48
476,39.57
477,38.779999
478,38.709999
479,38.16
480,38
481,38.740002
482,39.5
483,40.59
484,40.25
485,40.509998
486,40.84
487,41.369999
488,41.43
489,41.009998
490,41.400002
491,41.220001
492,40.59
493,40.740002
494,41.950001
495,42.639999
496,41.84
497,42.939999
498,43.41
499,43.5
500,44
501,44.029999
502,43.380001
503,43.73
504,43.540001
505,43.639999
506,43.25
507,43.400002
508,43.57
509,43.77
510,44.66
511,44.849998
512,44.700001
513,43.939999
514,43.619999
515,43.82
516,43.540001
517,44
518,44
519,42.84
520,42.990002
521,43.169998
522,42.880001
523,42.540001
524,42.889999
525,43.759998
526,43.419998
527,43.93
528,43.610001
529,43.959999
530,43.700001
531,43.900002
532,43.169998
533,43.77
534,44.02
535,43.860001
536,45.099998
537,45.43
538,44.849998
539,44.41
540,44.400002
541,43.919998
542,43.84
543,44
544,43.939999
545,43.720001
546,43.599998
547,43.330002
548,42.040001
549,42.110001
550,42.66
551,42.759998
552,42.779999
553,42.880001
554,42.950001
555,42.869999
556,43.110001
557,43.310001
558,42.919998
559,43.099998
560,43.490002
561,43.959999
562,44.73
563,45.25
564,45.02
565,44.990002
566,45.25
567,45.66
568,43.18
569,41.84
570,41.27
571,41.169998
572,40.869999
573,40.799999
574,40.82
575,40.939999
576,40.889999
577,40.98
578,41.200001
579,41.259998
580,41.299999
581,41.009998
582,41.52
583,41.279999
584,41.650002
585,41.490002
586,41.580002
587,41.939999
588,42.119999
589,42.470001
590,42
591,42.040001
592,41.43
593,40.98
594,41.110001
595,41.32
596,40.93
597,40.459999
598,40.169998
599,39.990002
600,39.84
601,39.810001
602,39.98
603,39.25
604,39.509998
605,39.779999
606,39.599998
607,38.98
608,38.450001
609,38.330002
610,38.279999
611,38.299999
612,38.810001
613,38.740002
614,38.98
615,38.490002
616,38.66
617,38.700001
618,39.380001
619,39.43
620,39.549999
621,39.630001
622,39.669998
623,38.790001
624,38.959999
625,39.130001
626,39.389999
627,39.73
628,39.759998
629,41.610001
630,41.470001
631,41.669998
632,41.400002
633,41
634,40.360001
635,40.080002
636,40.470001
637,40.73
638,40.860001
639,40.75
640,40.919998
641,41.48
642,41.369999
643,41.34
644,40.77
645,40.490002
646,40.220001
647,41.299999
648,42.279999
649,42.59
650,42.32
651,42.82
652,41.119999
653,42.080002
654,42.32
655,42.919998
656,43.959999
657,44.029999
658,44.169998
659,43.68
660,43.43
661,43.810001
662,44.27
663,44.330002
664,44.240002
665,44.25
666,44.119999
667,44.130001
668,44.27
669,44.349998
670,44.220001
671,44.080002
672,43.990002
673,44.540001
674,44.52
675,44.869999
676,45.73
677,45.540001
678,45.209999
679,45.349998
680,45.259998
681,46
682,45.869999
683,45.639999
684,45.849998
685,45.779999
686,45.650002
687,45.599998
688,45.290001
689,45.18
690,45.110001
691,45.349998
692,45.049999
693,42.82
694,43.279999
695,43.790001
696,44.599998
697,44.639999
698,44.790001
699,44.299999
700,44.169998
701,44.310001
702,44.200001
703,44.5
704,44.610001
705,45.18
706,44.599998
707,44.029999
708,43.959999
709,43.939999
710,43.509998
711,43.799999
712,43.459999
713,43.139999
714,43.200001
715,43.310001
716,42.939999
717,43.200001
718,41.599998
719,40.900002
720,41.18
721,40.77
722,40.419998
723,39.59
724,39.700001
725,39.830002
726,40.279999
727,40.16
728,40.080002
729,40.509998
730,40.490002
731,40.23
732,40.349998
733,41.049999
734,41.459999
735,41.52
736,41.75
737,42.400002
738,42.5
739,43.009998
740,43.400002
741,43.630001
742,43.110001
743,43.150002
744,43.040001
745,43.490002
746,43.860001
747,43.450001
748,43.509998
749,43.360001
750,43.279999
751,43.200001
752,43.16
753,42.709999
754,42.790001
755,43.540001
756,42.939999
757,42.75
758,41.959999
759,41.830002
760,42.110001
761,42.34
762,42.689999
763,42.900002
764,43.080002
765,43.490002
766,44.209999
767,44.84
768,45.279999
769,44.860001
770,45.470001
771,45.119999
772,45.139999
773,45.52
774,45.59
775,45.18
776,45.369999
777,44.139999
778,44.580002
779,44.110001
780,44.310001
781,44.41
782,44.049999
783,44.220001
784,44.619999
785,43.970001
786,43.529999
787,45.099998
788,44.599998
789,44.490002
790,46.48
791,46.080002
792,45
793,44.790001
794,44.209999
795,45.240002
796,45.220001
797,46.970001
798,46.580002
799,46.580002
800,47.369999
801,48.560001
802,48.09
803,48.799999
804,48.369999
805,48.459999
806,48
807,47.830002
808,48.91
809,48.560001
810,48.959999
811,48.59
812,49.27
813,48.490002
814,48.93
815,51.900002
816,52.279999
817,51.02
818,51.02
819,50.16
820,50.32
821,49.970001
822,51
823,51.459999
824,51.91
825,50.599998
826,50.900002
827,50.169998
828,49.700001
829,52.650002
830,52.080002
831,53.02
832,51.630001
833,51.310001
834,51.009998
835,51.509998
836,51.599998
837,50.970001
838,50.419998
839,51.310001
840,50.970001
841,50.720001
842,49.700001
843,49.490002
844,50.080002
845,50.290001
846,51.09
847,51.060001
848,52.740002
849,53.32
850,52.900002
851,52.57
852,51.689999
853,51.279999
854,51.560001
855,51.880001
856,51.029999
857,51.049999
858,49.41
859,49.59
860,50.380001
861,49.82
862,49.529999
863,50.66
864,51.18
865,50.580002
866,49.599998
867,49.84
868,49.59
869,49.990002
870,49.84
871,49.139999
872,47.619999
873,47.790001
874,47.900002
875,48.110001
876,48.470001
877,48.560001
878,47.860001
879,48.16
880,48.07
881,47.540001
882,47.650002
883,48.209999
884,50.330002
885,50.330002
886,51.900002
887,51.299999
888,51.709999
889,51.080002
890,50.830002
891,51
892,51.389999
893,50.950001
894,50.630001
895,49.889999
896,49.830002
897,49.790001
898,49.869999
899,49.880001
900,50.060001
901,50.91
902,50.790001
903,50.080002
904,53.259998
905,52.790001
906,53.419998
907,53.200001
908,52.52
909,52.419998
910,51.900002
911,50.75
912,50.779999
913,50.110001
914,50.52
915,49.880001
916,49.84
917,50.459999
918,49.759998
919,49.48
920,48.439999
921,48.59
922,48.790001
923,48.560001
924,49.310001
925,49.189999
926,49.240002
927,49.09
928,49.389999
929,49.709999
930,49.279999
931,49.540001
932,50.220001
933,50.700001
934,51.560001
935,51.490002
936,50.529999
937,50.290001
938,50.200001
939,50.43
940,50.689999
941,50.400002
942,50.130001
943,50.939999
944,50.189999
945,49.740002
946,50.470001
947,49.889999
948,49.709999
949,49.939999
950,51.290001
951,51.759998
952,51.82
953,51.27
954,51.82
955,52.669998
956,52.619999
957,53.5
958,54.16
959,53.639999
960,53.34
961,53.889999
962,54.540001
963,55.299999
964,54.830002
965,54
966,53.990002
967,54.209999
968,54.009998
969,54.689999
970,53
971,53.790001
972,53.869999
973,53.849998
974,53.900002
975,53.98
976,54.119999
977,53.990002
978,53.91
979,53.240002
980,53.040001
981,53.650002
982,53.450001
983,53.169998
984,53.049999
985,52.669998
986,52.549999
987,53.93
988,54.34
989,54.009998
990,54.959999
991,55.060001
992,54.700001
993,54.299999
994,53.419998
995,53.189999
996,53.75
997,53.790001
998,55.389999
999,54.970001
1000,54.939999
1001,54.939999
1002,55.040001
1003,55.389999
1004,55.759998
1005,55.759998
1006,56.150002
1007,55.220001
1008,55.009998
1009,54.799999
1010,55.349998
1011,55.220001
1012,55.299999
1013,56.080002
1014,55.939999
1015,56.669998
1016,56.23
1017,56.150002
1018,55.580002
1019,55.110001
1020,55.349998
1021,54.450001
1022,53.82
1023,54.240002
1024,54.700001
1025,53.41
1026,53.810001
1027,52.639999
1028,51.459999
1029,51.48
1030,51.32
1031,51.669998
1032,52.41
1033,52.52
1034,53.290001
1035,53.099998
1036,54.529999
1037,55.02
1038,55.73
1039,56.119999
1040,56.130001
1041,56.599998
1042,57.27
1043,57.25
1044,56.68
1045,56.91
1046,56.830002
1047,56.619999
1048,56.919998
1049,57.490002
1050,57.990002
1051,58.240002
1052,58.459999
1053,58.029999
1054,58.110001
1055,57.630001
1056,57.610001
1057,58.25
1058,58.18
1059,57.75
1060,58.16
1061,58.5
1062,57.549999
1063,58.610001
1064,57.799999
1065,58.07
1066,58.080002
1067,58.860001
1068,58.869999
1069,59.5
1070,59.720001
1071,59.790001
1072,59.220001
1073,59.220001
1074,59.330002
1075,58.029999
1076,57.080002
1077,57.540001
1078,57.27
1079,58.529999
1080,58.310001
1081,58.16
1082,59.080002
1083,58.57
1084,59.080002
1085,58.560001
1086,60.150002
1087,60.16
1088,59.970001
1089,60.48
1090,60.580002
1091,60.549999
1092,59.77
1093,61.950001
1094,63.459999
1095,63.810001
1096,63.669998
1097,64.029999
1098,63.580002
1099,63.73
1100,64.910004
1101,64.959999
1102,64.769997
1103,64.519997
1104,64.550003
1105,64.400002
1106,64.790001
1107,64.300003
1108,65.339996
1109,65.730003
1110,65.769997
1111,65.589996
1112,65.57
1113,65.650002
1114,66.720001
1115,67.110001
1116,70.709999
1117,72.07
1118,71.470001
1119,71.230003
1120,71.529999
1121,71.5
1122,72.5
1123,73.160004
1124,74.860001
1125,73.699997
1126,73.349998
1127,73.860001
1128,74.209999
1129,74.400002
1130,74.160004
1131,74.199997
1132,73.580002
1133,73.800003
1134,73.360001
1135,73.169998
1136,73.540001
1137,73.32
1138,73.589996
1139,72.959999
1140,72.529999
1141,72.449997
1142,71.389999
1143,72.5
1144,72.190002
1145,72.440002
1146,72.57
1147,73.010002
1148,71.57
1149,70.360001
1150,70.089996
1151,69.099998
1152,67.529999
1153,67.639999
1154,67.900002
1155,67.209999
1156,71.080002
1157,69.699997
1158,71.190002
1159,71.919998
1160,72.25
1161,72.550003
1162,74.900002
1163,74.860001
1164,75.18
1165,75.209999
1166,74.690002
1167,74.489998
1168,74.019997
1169,74.589996
1170,74.129997
1171,73.650002
1172,73.620003
1173,73.949997
1174,73.110001
1175,73
1176,72.239998
1177,72.150002
1178,71.82
1179,70.190002
1180,70.699997
1181,71.580002
1182,71.800003
1183,76
1184,77.459999
1185,77
1186,76.889999
1187,76.580002
1188,76.389999
1189,75.610001
1190,76.510002
1191,74.879997
1192,74.07
1193,74.220001
1194,74.440002
1195,72.580002
1196,72.370003
1197,74.010002
1198,73.639999
1199,73.190002
1200,75.260002
1201,73.599998
1202,73.269997
1203,71.860001
1204,71.440002
1205,68.360001
1206,68.019997
1207,69.959999
1208,70.230003
1209,71.839996
1210,70.68
1211,71.339996
1212,73.230003
1213,72.269997
1214,73.599998
1215,72.900002
1216,72.919998
1217,74.379997
1218,74.550003
1219,74.290001
1220,74.160004
1221,77.050003
1222,77.18
1223,76.650002
1224,76.209999
1225,75.360001
1226,76.050003
1227,75.480003
1228,77.75
1229,76.330002
1230,74.839996
1231,75.059998
1232,75.610001
1233,76.449997
1234,76.660004
1235,76.5
1236,77.349998
1237,75.849998
1238,76.550003
1239,73.690002
1240,73.260002
1241,74.919998
1242,73.849998
1243,73.599998
1244,73.379997
1245,74.790001
1246,72.370003
1247,72.040001
1248,70.970001
1249,73.660004
1250,76.650002
1251,75.910004
1252,76
1253,76.809998
1254,76.25
1255,75.910004
1256,76.080002
1257,74.900002
1258,74.519997
1259,73.860001
1260,73.410004
1261,73.059998
1262,75.400002
1263,77.730003
1264,77.580002
1265,76.959999
1266,76.169998
1267,74.980003
1268,74.559998
1269,75.050003
1270,75.230003
1271,76.660004
1272,78.089996
1273,78.089996
1274,78.18
1275,77.550003
1276,77.209999
1277,78.029999
1278,75.93
1279,76.230003
1280,77.839996
1281,77.669998
1282,78.209999
1283,77.160004
1284,76.339996
1285,73.209999
1286,73
1287,73.779999
1288,72.82
1289,75.900002
1290,76.260002
1291,75.480003
1292,76.629997
1293,76.800003
1294,76.57
1295,75.68
1296,77.239998
1297,75.889999
1298,75.910004
1299,74.730003
1300,74.300003
1301,74.440002
1302,74.230003
1303,74.809998
1304,73.419998
1305,73.68
1306,75.669998
1307,75.059998
1308,75.339996
1309,73.809998
1310,74.139999
1311,73.150002
1312,74.57
1313,73.739998
1314,73.040001
1315,72
1316,72.190002
1317,73.260002
1318,74.730003
1319,74.449997
1320,74.510002
1321,75.400002
1322,76.160004
1323,78.239998
1324,78.669998
1325,77.919998
1326,77.900002
1327,76.629997
1328,76.959999
1329,76.879997
1330,76.910004
1331,76.970001
1332,75.980003
1333,75.93
1334,75.529999
1335,75.120003
1336,75.129997
1337,74.599998
1338,74.699997
1339,74.07
1340,73.510002
1341,74.040001
1342,73.650002
1343,72.919998
1344,73.519997
1345,74.019997
1346,74.550003
1347,74.93
1348,73.980003
1349,74.620003
1350,75.050003
1351,75
1352,75.610001
1353,75.690002
1354,75.550003
1355,75.07
1356,74.239998
1357,73.650002
1358,72.970001
1359,74.540001
1360,73.379997
1361,73.080002
1362,74.019997
1363,74.760002
1364,74.860001
1365,72.610001
1366,72.839996
1367,72.459999
1368,72.650002
1369,72.720001
1370,72.769997
1371,71.400002
1372,72.510002
1373,72.970001
1374,73.720001
1375,73.18
1376,73.849998
1377,72.230003
1378,72.57
1379,72.169998
1380,72.290001
1381,70.589996
1382,69.809998
1383,70.25
1384,70.059998
1385,69.419998
1386,70.160004
1387,70.089996
1388,71.190002
1389,71.089996
1390,72.169998
1391,71.639999
1392,71.68
1393,72.18
1394,71.650002
1395,71.720001
1396,71.32
1397,71.360001
1398,70.82
1399,70
1400,69.540001
1401,69.309998
1402,70.040001
1403,70.07
1404,71.139999
1405,70.18
1406,69.589996
1407,70.410004
1408,73.760002
1409,72.989998
1410,72.75
1411,72.519997
1412,72.230003
1413,71.620003
1414,71.629997
1415,73.230003
1416,73.269997
1417,73.400002
1418,71.989998
1419,69.980003
1420,66.480003
1421,65.190002
1422,66.68
1423,67.099998
1424,67.139999
1425,68.089996
1426,66.300003
1427,66.800003
1428,66.959999
1429,67.269997
1430,69.290001
1431,68.440002
1432,69.260002
1433,69.349998
1434,69.089996
1435,72.639999
1436,82.980003
1437,82.599998
1438,84.379997
1439,83.669998
1440,82.889999
1441,82.790001
1442,81.110001
1443,82.300003
1444,82.389999
1445,82
1446,83.019997
1447,83.239998
1448,83.839996
1449,84.260002
1450,80.989998
1451,82.209999
1452,82
1453,81.610001
1454,78.75
1455,86.580002
1456,86
1457,87.760002
1458,88.300003
1459,88.129997
1460,88.5
1461,87.910004
1462,88.07
1463,88.480003
1464,88.239998
1465,86.709999
1466,87.970001
1467,87.489998
1468,88.099998
1469,88.709999
1470,87.900002
1471,87.419998
1472,87.82
1473,87.57
1474,87.360001
1475,88.309998
1476,92.190002
1477,92.120003
1478,93.809998
1479,93.879997
1480,95.129997
1481,94.089996
1482,93.879997
1483,92.5
1484,92.25
1485,92.110001
1486,92.5
1487,93.370003
1488,92.029999
1489,93.169998
1490,92.75
1491,91.959999
1492,95.139999
1493,94.75
1494,94.589996
1495,93.720001
1496,93.389999
1497,92.68
1498,91.910004
1499,93.720001
1500,94.160004
1501,93.720001
1502,92.550003
1503,92.730003
1504,93.139999
1505,93.959999
1506,93.980003
1507,93.440002
1508,94.889999
1509,94.540001
1510,93.919998
1511,92.290001
1512,92.639999
1513,90.800003
1514,90.349998
1515,89.220001
1516,88.470001
1517,89.580002
1518,87.589996
1519,86.739998
1520,86.029999
1521,87.199997
1522,86.269997
1523,86.57
1524,88.900002
1525,87.599998
1526,87.760002
1527,87.75
1528,88.449997
1529,90.480003
1530,91.910004
1531,91.550003
1532,89.970001
1533,87.629997
1534,86.949997
1535,83.900002
1536,83.870003
1537,84.18
1538,83.629997
1539,84.139999
1540,84.660004
1541,86.239998
1542,84.730003
1543,85.550003
1544,86.830002
1545,85.599998
1546,86.139999
1547,86.629997
1548,85.190002
1549,85.269997
1550,86.540001
1551,86.629997
1552,88.540001
1553,90.220001
1554,89.330002
1555,88.400002
1556,90.379997
1557,91.809998
1558,92.459999
1559,92.5
1560,92.800003
1561,93.190002
1562,94.43
1563,93.459999
1564,93.519997
1565,94.830002
1566,95.519997
1567,95.309998
1568,95.400002
1569,96.110001
1570,96.07
1571,96.18
1572,96.949997
1573,96.010002
1574,93.980003
1575,93.989998
1576,92.300003
1577,93.120003
1578,92.849998
1579,92.870003
1580,92.919998
1581,95.730003
1582,96.879997
1583,96.68
1584,97.75
1585,96.779999
1586,95.519997
1587,95.629997
1588,96.440002
1589,96
1590,95.809998
1591,95.669998
1592,95.629997
1593,96.769997
1594,98.309998
1595,98.169998
1596,98.470001
1597,98.300003
1598,99.129997
1599,99.940002
1600,99.489998
1601,99.730003
1602,98.760002
1603,99.809998
1604,98.220001
1605,96.709999
1606,97.489998
1607,96.720001
1608,97.220001
1609,99.169998
1610,99.43
1611,99.360001
1612,100.199997
1613,99.18
1614,102.169998
1615,101.940002
1616,102.470001
1617,102.959999
1618,101.709999
1619,103.599998
1620,103.379997
1621,103.690002
1622,101.580002
1623,100.550003
1624,100.18
1625,100.839996
1626,100.309998
1627,101.050003
1628,102.07
1629,101.510002
1630,101.949997
1631,98.080002
1632,96.18
1633,96.639999
1634,98.440002
1635,101.129997
1636,100.739998
1637,100.440002
1638,101.269997
1639,99.849998
1640,102.559998
1641,101.620003
1642,101.400002
1643,101.199997
1644,98.760002
1645,98.529999
1646,99.110001
1647,98.029999
1648,100.800003
1649,100.129997
1650,101.669998
1651,101.169998
1652,98.110001
1653,93.129997
1654,97.75
1655,102.160004
1656,100.849998
1657,100.790001
1658,99.650002
1659,99.900002
1660,99.07
1661,98.989998
1662,99.389999
1663,99.589996
1664,99.57
1665,99.790001
1666,98.949997
1667,98.919998
1668,99.120003
1669,99
1670,99.339996
1671,99.75
1672,100.129997
1673,100.650002
1674,101.010002
1675,101.879997
1676,103.330002
1677,103.110001
1678,102.32
1679,102.470001
1680,104.209999
1681,106.610001
1682,105.93
1683,104.32
1684,101.339996
1685,103.730003
1686,101.540001
1687,102.360001
1688,103.660004
1689,102.800003
1690,102.580002
1691,102.199997
1692,105.150002
1693,106.779999
1694,105.970001
1695,104.260002
1696,107.529999
1697,109.610001
1698,108.440002
1699,109.800003
1700,108.68
1701,107.82
1702,107.779999
1703,107.730003
1704,107.650002
1705,109.830002
1706,109.839996
1707,110.25
1708,110.650002
1709,111.25
1710,110.389999
1711,110.110001
1712,109.089996
1713,108.529999
1714,108.629997
1715,108.300003
1716,108.099998
1717,106.110001
1718,104.860001
1719,104.489998
1720,103.809998
1721,105.309998
1722,103.650002
1723,103.019997
1724,102.809998
1725,105
1726,105.879997
1727,103.089996
1728,99.660004
1729,99.050003
1730,96.82
1731,97.720001
1732,97.510002
1733,97.940002
1734,96.830002
1735,98.550003
1736,99.980003
1737,98.889999
1738,99.739998
1739,99.830002
1740,100.050003
1741,98.029999
1742,94.660004
1743,95.629997
1744,95.529999
1745,95.480003
1746,97.129997
1747,98.110001
1748,99.040001
1749,99.400002
1750,99.830002
1751,98.800003
1752,97.480003
1753,97.849998
1754,97.589996
1755,96.010002
1756,97.309998
1757,96.839996
1758,97.739998
1759,97.489998
1760,96.959999
1761,98.019997
1762,97.309998
