455,25.82
456,26.4
457,25.940001
458,23.99
459,25.1
460,27.08
461,27.1
462,25.940001
463,25.58
464,27.040001
465,27.719999
466,28.799999
467,28.889999
468,29.18
469,28.219999
470,27.85
471,28.209999
472,27.18
473,26.85
474,24.219999
475,23.799999
476,23.68
477,23.719999
478,23.610001
479,22.629999
480,22.370001
481,23.129999
482,23.27
483,23.889999
484,24.24
485,24.5
486,24.83
487,23.309999
488,22.67
489,21.68
490,21.790001
491,21.92
492,21.559999
493,21.83
494,21.75
495,22.1
496,21.219999
497,22.290001
498,23.09
499,23.440001
500,23.58
501,24.09
502,23.07
503,23.34
504,23.360001
505,24.07
506,24.01
507,22.6
508,22.950001
509,22.48
510,22.860001
511,23.4
512,23.360001
513,23.040001
514,23.620001
515,24.379999
516,24.07
517,24.18
518,24.639999
519,24.9
520,25.49
521,25.120001
522,25.469999
523,25.540001
524,25.030001
525,24.84
526,24.620001
527,25.41
528,25.799999
529,27.040001
530,27.4
531,28.02
532,27.76
533,27.639999
534,28.5
535,27.93
536,28.07
537,27.82
538,28.389999
539,28.59
540,28.73
541,27.700001
542,27.4
543,26.91
544,26.530001
545,27.16
546,27.6
547,27.139999
548,26.190001
549,27.27
550,28.969999
551,29.459999
552,29.33
553,29.889999
554,29.41
555,29.59
556,29.629999
557,29.91
558,28.9
559,28.639999
560,27.959999
561,28.52
562,28.66
563,28.639999
564,27.91
565,27.18
566,26.84
567,26.799999
568,26.1
569,26
570,25.370001
571,25.25
572,24.280001
573,23.91
574,24.549999
575,23.639999
576,22.549999
577,22.92
578,22.9
579,23.1
580,22.940001
581,23.07
582,23.120001
583,23.280001
584,23.48
585,23.57
586,23.25
587,23.24
588,22.9
589,22.35
590,21.99
591,21.74
592,21.549999
593,22.25
594,22.93
595,22.459999
596,22.360001
597,21.809999
598,22.1
599,22.41
600,22.139999
601,23.25
602,22.92
603,23.43
604,23.200001
605,23.76
606,23.91
607,23.209999
608,22.120001
609,22.49
610,22.17
611,22.389999
612,22.59
613,22.559999
614,22.42
615,22
616,22.92
617,22.280001
618,21.959999
619,22.799999
620,22.280001
621,23.639999
622,23.92
623,23.41
624,24.309999
625,23.85
626,24.129999
627,24.6
628,25.059999
629,24.959999
630,25.48
631,26.26
632,25.91
633,25.91
634,25.4
635,25.690001
636,26.379999
637,26.82
638,27.32
639,27.57
640,27.41
641,27.99
642,27.120001
643,27.43
644,27.379999
645,26.33
646,26.450001
647,27.110001
648,27.9
649,27.700001
650,27.65
651,27.809999
652,31.790001
653,31.790001
654,32.759998
655,34.41
656,34.889999
657,35.32
658,35.5
659,38.869999
660,38.59
661,38.41
662,38.700001
663,39.389999
664,39.549999
665,39.040001
666,38.919998
667,38.610001
668,39.450001
669,39.27
670,39.560001
671,39.279999
672,39.389999
673,39.740002
674,39.310001
675,39.09
676,39.560001
677,40.139999
678,40.099998
679,40.310001
680,40.34
681,40.41
682,40.849998
683,40.560001
684,40.740002
685,40.720001
686,41.610001
687,41.200001
688,41.709999
689,41.049999
690,40.689999
691,41.880001
692,41.900002
693,43
694,43.080002
695,42.549999
696,44.150002
697,43.240002
698,41.900002
699,40.990002
700,38.700001
701,38.59
702,38.290001
703,38.040001
704,38.580002
705,38.619999
706,38.57
707,38.16
708,38.119999
709,36.419998
710,37.209999
711,37.380001
712,38.349998
713,37.709999
714,36.18
715,35.459999
716,36.93
717,38.98
718,37.990002
719,37.369999
720,37.59
721,38.209999
722,37.59
723,37.619999
724,38.380001
725,38.07
726,39.93
727,40.080002
728,41.150002
729,41.919998
730,41.459999
731,41.5
732,41.639999
733,41.57
734,42.279999
735,41.389999
736,40.799999
737,38.93
738,38.860001
739,39.650002
740,40.880001
741,40.860001
742,39.990002
743,41.360001
744,43.66
745,44.689999
746,44.73
747,43.950001
748,44.360001
749,43.689999
750,43.389999
751,43.34
752,43.509998
753,42.75
754,44.049999
755,45.400002
756,43.73
757,42.540001
758,40.220001
759,41.400002
760,40.470001
761,42.849998
762,42.169998
763,42.619999
764,43.400002
765,43.700001
766,43.68
767,42.490002
768,43.02
769,44.459999
770,44.610001
771,44.580002
772,45.830002
773,48.049999
774,48.09
775,48.689999
776,49.369999
777,48.810001
778,50.23
779,51.16
780,52.549999
781,53.860001
782,54.549999
783,53.490002
784,54.07
785,55.18
786,54.639999
787,55.130001
788,52.02
789,53.279999
790,54.599998
791,52.810001
792,54.290001
793,55.549999
794,56.240002
795,58.290001
796,58.970001
797,58.299999
798,57.700001
799,57.75
800,58.400002
801,57.5
802,57.790001
803,56
804,56.950001
805,56.5
806,56.860001
807,56.830002
808,58.880001
809,58
810,58.869999
811,57.849998
812,58.5
813,57.959999
814,58.549999
815,56.849998
816,55.02
817,52.259998
818,52.98
819,53.240002
820,53.810001
821,54.049999
822,53.939999
823,52.09
824,51.459999
825,48.369999
826,50.919998
827,49.139999
828,49.610001
829,50.669998
830,51.549999
831,53.82
832,55.200001
833,54.560001
834,53.84
835,53.860001
836,53.400002
837,50.869999
838,53.889999
839,55.470001
840,57.740002
841,58.040001
842,57.380001
843,56.060001
844,54.41
845,55.279999
846,56.709999
847,58.150002
848,58.18
849,62.240002
850,64.900002
851,63.279999
852,61.98
853,62.009998
854,61.23
855,62.16
856,61.240002
857,61.330002
858,61.650002
859,60.509998
860,59.439999
861,57.529999
862,58.860001
863,58.68
864,58.09
865,57.009998
866,57.279999
867,58.32
868,57.16
869,57.610001
870,57.110001
871,57.41
872,55.32
873,54.130001
874,51.900002
875,53.34
876,54.099998
877,52.790001
878,52.32
879,51.91
880,50.709999
881,50.380001
882,51.279999
883,52.470001
884,52.98
885,50.619999
886,53.369999
887,55.200001
888,54.139999
889,52.619999
890,53.099998
891,51.099998
892,51.740002
893,53.240002
894,54.060001
895,53.360001
896,54.549999
897,54.509998
898,54.990002
899,55.580002
900,56.849998
901,57.75
902,55.299999
903,56.09
904,54.200001
905,53.099998
906,53.32
907,53.080002
908,52.27
909,51.73
910,51.169998
911,49.34
912,48.799999
913,47.040001
914,46.700001
915,47.779999
916,49.279999
917,49.009998
918,47.959999
919,46.34
920,46.389999
921,46.459999
922,46.09
923,47.02
924,46.759998
925,46.400002
926,46.779999
927,46.16
928,45.939999
929,46
930,44.82
931,46.110001
932,45.490002
933,45.580002
934,45.48
935,45.580002
936,44.41
937,44.490002
938,45.09
939,45.470001
940,44.529999
941,44.740002
942,43.98
943,43.099998
944,43.32
945,43.790001
946,44.209999
947,43.540001
948,41.650002
949,41.540001
950,43.52
951,45.189999
952,45.57
953,45.330002
954,45.279999
955,47.84
956,49.130001
957,48.950001
958,49.52
959,49.259998
960,47.029999
961,46.959999
962,47.169998
963,47.299999
964,48.939999
965,48.889999
966,47.82
967,48.360001
968,47.919998
969,47.439999
970,48.290001
971,50.09
972,51.189999
973,52.209999
974,53.27
975,54.950001
976,54.529999
977,55.380001
978,56.060001
979,55.029999
980,56.73
981,57.419998
982,57.560001
983,56.959999
984,59.080002
985,58.630001
986,58.849998
987,57.419998
988,55.779999
989,55.610001
990,57.700001
991,57.990002
992,57.720001
993,56.25
994,56.939999
995,56.299999
996,58.369999
997,56.98
998,57.52
999,56.389999
1000,56.16
1001,58.310001
1002,58.209999
1003,58.48
1004,57.369999
1005,56.549999
1006,58.5
1007,57.959999
1008,57.139999
1009,57.57
1010,58.07
1011,56.77
1012,58
1013,57.509998
1014,54.810001
1015,54.509998
1016,52.740002
1017,52.759998
1018,52.580002
1019,53
1020,52.709999
1021,52.330002
1022,50.57
1023,50.880001
1024,50.880001
1025,51.849998
1026,51.259998
1027,51.52
1028,50.77
1029,50.450001
1030,49.950001
1031,47.599998
1032,47.889999
1033,47.77
1034,48.779999
1035,48.470001
1036,49.68
1037,50.259998
1038,50.439999
1039,50.299999
1040,50.32
1041,50.34
1042,51.23
1043,51.869999
1044,51.470001
1045,50.73
1046,51.009998
1047,50.970001
1048,50.93
1049,51.740002
1050,53.549999
1051,53.470001
1052,52.779999
1053,52.369999
1054,54.5
1055,52.98
1056,53.209999
1057,52.290001
1058,52.610001
1059,51.669998
1060,51.700001
1061,50.369999
1062,49.48
1063,49.98
1064,49.77
1065,49.48
1066,50.5
1067,50.59
1068,51.759998
1069,50.950001
1070,51.349998
1071,50.580002
1072,49.48
1073,48.790001
1074,48.849998
1075,48.110001
1076,47.470001
1077,49.43
1078,51.25
1079,52.049999
1080,52.880001
1081,53.27
1082,53.130001
1083,53.779999
1084,54.209999
1085,55
1086,55.82
1087,55.700001
1088,56.290001
1089,57.060001
1090,55.860001
1091,55.049999
1092,55.02
1093,54.049999
1094,53.619999
1095,53.060001
1096,53.73
1097,54.630001
1098,54.619999
1099,54.580002
1100,55.130001
1101,55.369999
1102,54.720001
1103,54.279999
1104,54.419998
1105,54.25
1106,54.419998
1107,55.419998
1108,56.82
1109,56.200001
1110,56.080002
1111,57.400002
1112,57.66
1113,58.299999
1114,58.220001
1115,57.18
1116,56.220001
1117,56.919998
1118,57.540001
1119,57.779999
1120,58
1121,58.799999
1122,59.779999
1123,60.689999
1124,61.450001
1125,62.189999
1126,60.919998
1127,58.369999
1128,59.939999
1129,59.599998
1130,58.669998
1131,59.66
1132,60.529999
1133,60.59
1134,60.040001
1135,58.23
1136,59
1137,58.93
1138,59.91
1139,59.380001
1140,60.740002
1141,59.5
1142,58.43
1143,58.150002
1144,57.23
1145,57.98
1146,58.029999
1147,59.810001
1148,60.150002
1149,59.080002
1150,59.98
1151,59.389999
1152,61.540001
1153,59.849998
1154,61.200001
1155,61.299999
1156,61.869999
1157,62.73
1158,63.310001
1159,61.759998
1160,62.200001
1161,63.43
1162,63.689999
1163,62.959999
1164,63.970001
1165,64.260002
1166,64.690002
1167,63.98
1168,64.5
1169,64.910004
1170,64.760002
1171,63.709999
1172,64.480003
1173,64.739998
1174,63.779999
1175,64.629997
1176,65.730003
1177,66.610001
1178,66.510002
1179,64.830002
1180,62.970001
1181,61.759998
1182,61.5
1183,62.060001
1184,62.639999
1185,61.810001
1186,61.360001
1187,61.919998
1188,60.009998
1189,59.52
1190,59.48
1191,59.34
1192,60.91
1193,61.049999
1194,60.98
1195,61.349998
1196,60.720001
1197,60.650002
1198,62.02
1199,62.040001
1200,64.599998
1201,61.98
1202,61.669998
1203,60.389999
1204,59.220001
1205,58.639999
1206,59.810001
1207,60.380001
1208,65.43
1209,67.050003
1210,64.889999
1211,65.290001
1212,65.68
1213,65.830002
1214,67.440002
1215,66.949997
1216,68.099998
1217,71.410004
1218,73.290001
1219,72.949997
1220,72.419998
1221,72.720001
1222,71.949997
1223,71.43
1224,72.720001
1225,72.839996
1226,70.989998
1227,72.080002
1228,72.370003
1229,72.959999
1230,74.57
1231,75.690002
1232,77.730003
1233,77.839996
1234,78.550003
1235,78.349998
1236,76.620003
1237,75.309998
1238,76.849998
1239,76.82
1240,78.07
1241,76.150002
1242,73.43
1243,76.93
1244,74.360001
1245,74.269997
1246,74.410004
1247,75.449997
1248,74.209999
1249,74.529999
1250,71.379997
1251,72
1252,72.25
1253,73.519997
1254,74.599998
1255,75.269997
1256,75.610001
1257,75.389999
1258,74.349998
1259,75.5
1260,72.059998
1261,71.809998
1262,70.610001
1263,74.269997
1264,72.860001
1265,70
1266,66.669998
1267,66.739998
1268,67.970001
1269,71.029999
1270,72.150002
1271,74.080002
1272,76.559998
1273,79.620003
1274,81
1275,81.370003
1276,81.849998
1277,80.440002
1278,81.730003
1279,82.510002
1280,85.080002
1281,85.209999
1282,85.370003
1283,85.360001
1284,86.239998
1285,88.099998
1286,87.290001
1287,81.419998
1288,81.919998
1289,83.260002
1290,87.089996
1291,90.529999
1292,90.580002
1293,91.669998
1294,90.209999
1295,90.889999
1296,93.519997
1297,91.839996
1298,90.760002
1299,91.040001
1300,89.699997
1301,89.309998
1302,86.879997
1303,86.150002
1304,85.110001
1305,86.68
1306,84.269997
1307,86.230003
1308,87.809998
1309,89.120003
1310,93.540001
1311,93.089996
1312,93.510002
1313,92.360001
1314,90.32
1315,91.610001
1316,91.169998
1317,89.900002
1318,91.150002
1319,91.290001
1320,91.309998
1321,86.610001
1322,86.650002
1323,85.559998
1324,85.529999
1325,85.290001
1326,85.980003
1327,82.120003
1328,82.790001
1329,83.330002
1330,85.120003
1331,84.790001
1332,83.620003
1333,85.879997
1334,89.529999
1335,86.5
1336,89.629997
1337,88.989998
1338,88.510002
1339,86.800003
1340,85.830002
1341,89.910004
1342,89.330002
1343,89.290001
1344,88.82
1345,88.82
1346,90.480003
1347,88.239998
1348,88.169998
1349,88.800003
1350,91.93
1351,91.360001
1352,92.790001
1353,91.209999
1354,90.639999
1355,90.489998
1356,90.089996
1357,88.769997
1358,88.400002
1359,89.019997
1360,88.5
1361,87.639999
1362,85.839996
1363,84.730003
1364,83.370003
1365,84.199997
1366,83.779999
1367,83.019997
1368,84.279999
1369,84.290001
1370,83.550003
1371,83.139999
1372,83.370003
1373,83.580002
1374,85.25
1375,85.089996
1376,85.629997
1377,87.330002
1378,85.790001
1379,85.650002
1380,85.720001
1381,83.830002
1382,84.410004
1383,88.540001
1384,91.209999
1385,91.510002
1386,92.699997
1387,91.690002
1388,93.410004
1389,98.400002
1390,99.959999
1391,98.739998
1392,97.709999
1393,102.790001
1394,102.139999
1395,99.589996
1396,98.830002
1397,99.760002
1398,98.440002
1399,98.940002
1400,97.110001
1401,97.779999
1402,97.760002
1403,96.230003
1404,97.339996
1405,96.830002
1406,96.82
1407,98.120003
1408,101.269997
1409,102.029999
1410,107.360001
1411,109.43
1412,109.379997
1413,104.410004
1414,102.080002
1415,104.25
1416,105.650002
1417,104.949997
1418,101.959999
1419,93.610001
1420,89.970001
1421,88.68
1422,91.760002
1423,90.639999
1424,93.459999
1425,92.010002
1426,89.720001
1427,92.459999
1428,92.860001
1429,92.019997
1430,95.980003
1431,96.290001
1432,96.800003
1433,95.580002
1434,93.209999
1435,94.110001
1436,92.830002
1437,93.879997
1438,93.050003
1439,93.68
1440,94.360001
1441,98.980003
1442,100.400002
1443,101.529999
1444,98.379997
1445,98.330002
1446,97.239998
1447,100.290001
1448,101.540001
1449,104.849998
1450,103.099998
1451,102.970001
1452,104.410004
1453,103.400002
1454,103.629997
1455,100.07
1456,98.989998
1457,103.510002
1458,104.889999
1459,102.540001
1460,100.910004
1461,100.239998
1462,101.529999
1463,103.629997
1464,103.440002
1465,104.489998
1466,105.279999
1467,108.989998
1468,106.93
1469,111.349998
1470,112.529999
1471,114.580002
1472,115.400002
1473,113.690002
1474,112.68
1475,115.099998
1476,114.580002
1477,111.620003
1478,111.660004
1479,113.43
1480,113.449997
1481,113.75
1482,113.790001
1483,114.440002
1484,117.589996
1485,118.239998
1486,117.300003
1487,117.220001
1488,115.169998
1489,117.809998
1490,112.75
1491,110.230003
1492,112.370003
1493,110.559998
1494,112.269997
1495,107.769997
1496,107.050003
1497,100.599998
1498,101.830002
1499,101.940002
1500,104.790001
1501,105.949997
1502,104.32
1503,105.18
1504,102.940002
1505,105.040001
1506,104.470001
1507,102.419998
1508,102.879997
1509,104.279999
1510,105.370003
1511,107.099998
1512,106.279999
1513,106.370003
1514,107.029999
1515,101.620003
1516,101.07
1517,104.650002
1518,91.919998
1519,96.489998
1520,92.709999
1521,89.599998
1522,87.190002
1523,85.239998
1524,90.730003
1525,85.720001
1526,86.5
1527,82.809998
1528,83.75
1529,87.25
1530,87.760002
1531,80.529999
1532,79.209999
1533,79.790001
1534,76.239998
1535,72.949997
1536,73.620003
1537,74.010002
1538,72.010002
1539,71.07
1540,70.43
1541,70.519997
1542,68.639999
1543,72.160004
1544,76.32
1545,75.519997
1546,78.949997
1547,77.75
1548,80.349998
1549,80.68
1550,83.620003
1551,82.190002
1552,85.989998
1553,84.800003
1554,85.629997
1555,84
1556,88.5
1557,86.080002
1558,88.860001
1559,86.730003
1560,86.610001
1561,87.910004
1562,87.699997
1563,89.760002
1564,89.57
1565,91.589996
1566,90.620003
1567,92.489998
1568,90.010002
1569,89.720001
1570,86.470001
1571,86.010002
1572,82.949997
1573,83.830002
1574,82.709999
1575,82.269997
1576,81.82
1577,83.169998
1578,82.199997
1579,83.800003
1580,85.550003
1581,83.32
1582,80.970001
1583,82.809998
1584,83.440002
1585,83.529999
1586,83.980003
1587,86.199997
1588,86.529999
1589,86.160004
1590,87.209999
1591,85.190002
1592,79.690002
1593,81.029999
1594,78.650002
1595,76.800003
1596,77.860001
1597,77.919998
1598,75.709999
1599,77.110001
1600,77.669998
1601,75.610001
1602,76.110001
1603,77.730003
1604,77.019997
1605,79.480003
1606,77.849998
1607,79.089996
1608,77.010002
1609,78.580002
1610,78.739998
1611,77.339996
1612,78.470001
1613,78.080002
1614,80.089996
1615,81.510002
1616,80.029999
1617,80.139999
1618,82.470001
1619,80.830002
1620,78.75
1621,77.209999
1622,74.230003
1623,72.709999
1624,73.199997
1625,73.440002
1626,72.5
1627,75.010002
1628,77.059998
1629,76.860001
1630,77.779999
1631,75.279999
1632,72.160004
1633,74.040001
1634,75.480003
1635,74.919998
1636,77.510002
1637,74.940002
1638,71.160004
1639,70.010002
1640,72.720001
1641,74
1642,76.309998
1643,74.279999
1644,75.800003
1645,75.410004
1646,76.82
1647,77.040001
1648,77.870003
1649,76.309998
1650,75.82
1651,75.650002
1652,78.730003
1653,75.970001
1654,75.779999
1655,76.150002
1656,74.57
1657,73.980003
1658,77.129997
1659,74.220001
1660,74.709999
1661,77.470001
1662,76.489998
1663,75.760002
1664,75.989998
1665,75.370003
1666,76.400002
1667,76.919998
1668,75.849998
1669,75.75
1670,76.07
1671,74.419998
1672,75.150002
1673,75.900002
1674,74.099998
1675,73.949997
1676,73.75
1677,75.830002
1678,75.419998
1679,73.309998
1680,74.550003
1681,76.650002
1682,79.68
1683,81.5
1684,79.139999
1685,81.540001
1686,81.150002
1687,79.760002
1688,81.25
1689,81.980003
1690,83.540001
1691,81.019997
1692,81.790001
1693,82.949997
1694,83.610001
1695,81.849998
1696,82.889999
1697,82.860001
1698,77.57
1699,79.559998
1700,79.43
1701,80.239998
1702,82.410004
1703,81.279999
1704,79.980003
1705,80.309998
1706,81.269997
1707,80.739998
1708,81.760002
1709,81.660004
1710,80.470001
1711,81.440002
1712,79.82
1713,80.849998
1714,81.800003
1715,81.900002
1716,82.800003
1717,84.330002
1718,83.209999
1719,83.519997
1720,84.970001
1721,83.169998
1722,79.940002
1723,79.660004
1724,79.919998
1725,80.43
1726,79.959999
1727,83.239998
1728,84.610001
1729,85.379997
1730,86.309998
1731,86.029999
1732,85.739998
1733,86.559998
1734,83.220001
1735,84.699997
1736,87.25
1737,86.040001
1738,86.480003
1739,84.360001
1740,82.160004
1741,81.349998
1742,82.209999
1743,84.910004
1744,88.610001
1745,88.730003
1746,92
1747,90.940002
1748,90.18
1749,90.360001
1750,91.620003
1751,89.650002
1752,90.440002
1753,90.550003
1754,90.510002
1755,88.769997
1756,89.669998
1757,90.309998
1758,90.949997
1759,90.43
1760,88.690002
1761,88.550003
1762,87.449997
