182,121.18
183,120.050003
184,123.650002
185,123.269997
186,123.790001
187,124.190002
188,124.440002
189,124.989998
190,123.279999
191,126.519997
192,125
193,124.75
194,125.82
195,125.980003
196,125.330002
197,127.540001
198,125.629997
199,125.699997
200,127.720001
201,125.519997
202,127.82
203,129.729996
204,131.009995
205,132.009995
206,131
207,130.869995
208,132.050003
209,130.559998
210,132.089996
211,134
212,133
213,136.220001
214,141.479996
215,140.470001
216,139.179993
217,143.679993
218,144.440002
219,142.389999
220,144.229996
221,139.320007
222,141.130005
223,142.320007
224,143.320007
225,144.779999
226,142.350006
227,146.800003
228,146.080002
229,146.309998
230,145.179993
231,145.929993
232,149.229996
233,151.149994
234,150.869995
235,152.720001
236,152.479996
237,154.130005
238,155.190002
239,157.550003
240,157.080002
241,153.360001
242,155.360001
243,157.449997
244,156.929993
245,154.990005
246,153.949997
247,153.300003
248,152.639999
249,153.149994
250,152.589996
251,152.520004
252,151.210007
253,153.229996
254,151.559998
255,150.639999
256,150.419998
257,147.229996
258,150.520004
259,152.059998
260,151.050003
261,150.440002
262,151.570007
263,155.720001
264,153.160004
265,149.559998
266,149.809998
267,149.580002
268,151.339996
269,151.050003
270,150.639999
271,147.559998
272,149.190002
273,152.860001
274,150.770004
275,151.350006
276,152.720001
277,155.779999
278,161.029999
279,159.300003
280,159.350006
281,167.110001
282,168.679993
283,167.740005
284,167.460007
285,169.160004
286,169.279999
287,168.020004
288,167.869995
289,168.259995
290,171.009995
291,171.369995
292,171.210007
293,170.559998
294,175.539993
295,177.070007
296,171.770004
297,174.729996
298,174.720001
299,171.050003
300,170.380005
301,168.350006
302,165.830002
303,163.880005
304,164.789993
305,165.550003
306,172.25
307,171.960007
308,171.710007
309,170.169998
310,172.059998
311,169.380005
312,170.809998
313,170.929993
314,172
315,172.169998
316,172.559998
317,175.490005
318,175.669998
319,174.839996
320,173.880005
321,173.399994
322,170.440002
323,172.600006
324,169.809998
325,170.710007
326,167.160004
327,167.270004
328,174.199997
329,176.559998
330,174.600006
331,180.889999
332,183.740005
333,183.869995
334,187.399994
335,191.949997
336,189.169998
337,187.639999
338,173.460007
339,173.300003
340,174.850006
341,178.660004
342,176.350006
343,175.800003
344,173.789993
345,173.199997
346,169.289993
347,170.75
348,171.529999
349,167.979996
350,164.839996
351,162.660004
352,163.289993
353,164.619995
354,166.100006
355,167.369995
356,161.440002
357,161.860001
358,158.970001
359,157.130005
360,158.070007
361,158.710007
362,160.850006
363,158.660004
364,157.639999
365,160.429993
366,158.550003
367,159.929993
368,158.759995
369,160.070007
370,163.360001
371,162.009995
372,161.869995
373,159.160004
374,160.800003
375,165.5
376,165.619995
377,168.669998
378,173.190002
379,172.940002
380,173.979996
381,175.279999
382,172.050003
383,164.880005
384,165.350006
385,165.759995
386,163.509995
387,163.929993
388,160
389,162.75
390,164.050003
391,168.679993
392,165.839996
393,163.300003
394,158.320007
395,152.75
396,154.419998
397,154.809998
398,148.020004
399,142.970001
400,147.580002
401,140.929993
402,137.929993
403,131.910004
404,140.759995
405,140.160004
406,147.479996
407,150.860001
408,155.490005
409,149.490005
410,150.339996
411,140.570007
412,138.330002
413,137.589996
414,144.960007
415,147.600006
416,145.369995
417,151.380005
418,157.800003
419,156.279999
420,159.270004
421,158.630005
422,155.009995
423,152.389999
424,159.289993
425,157.520004
426,147.929993
427,147.039993
428,150.149994
429,154.479996
430,156.089996
431,153.25
432,152.229996
433,152.229996
434,144.039993
435,137.029999
436,139.960007
437,143.369995
438,147.649994
439,141.990005
440,143.580002
441,139.960007
442,130.119995
443,135.289993
444,138.759995
445,142.720001
446,131.389999
447,137.740005
448,139.970001
449,141.729996
450,140.330002
451,142.710007
452,137.809998
453,140.979996
454,138.399994
455,142.580002
456,147.919998
457,154.029999
458,152.580002
459,150.839996
460,157.429993
461,157.970001
462,153.600006
463,148.080002
464,149.949997
465,154.570007
466,164.199997
467,163.419998
468,167.130005
469,158.940002
470,159.949997
471,162.130005
472,161.589996
473,162.369995
474,158.509995
475,156.410004
476,153.490005
477,150.559998
478,152.520004
479,149.509995
480,148.559998
481,153.410004
482,153.300003
483,159.800003
484,158.429993
485,158.820007
486,161.779999
487,161.740005
488,158.149994
489,152.300003
490,157.550003
491,151.919998
492,150.089996
493,145.910004
494,145.380005
495,146.789993
496,143.309998
497,149.779999
498,148.869995
499,150.25
500,150.199997
501,150.449997
502,145.800003
503,148.029999
504,147.710007
505,152.389999
506,152.190002
507,153.910004
508,155.360001
509,156.149994
510,161.669998
511,162.369995
512,163.779999
513,163.589996
514,168.179993
515,171.130005
516,172.029999
517,171.589996
518,171.520004
519,172.190002
520,175.770004
521,174.880005
522,176.410004
523,175.970001
524,175.5
525,179.110001
526,180.020004
527,183.860001
528,180.869995
529,179.610001
530,183.279999
531,184.880005
532,181.139999
533,181.759995
534,180.5
535,178.440002
536,181.25
537,178.389999
538,178.610001
539,179.600006
540,180.5
541,180.949997
542,184.110001
543,182.039993
544,180.279999
545,183.210007
546,180.100006
547,177.190002
548,172.960007
549,175.179993
550,177.779999
551,179.910004
552,177.710007
553,180.800003
554,177.880005
555,181.779999
556,184.199997
557,184.149994
558,184
559,184.600006
560,183.039993
561,183.5
562,188.720001
563,189.669998
564,183.75
565,183.020004
566,184.75
567,184.169998
568,185.080002
569,182.669998
570,181.410004
571,178.229996
572,173.570007
573,174.610001
574,179.880005
575,177.570007
576,176.199997
577,179.080002
578,177.630005
579,176.300003
580,176.789993
581,173.449997
582,171.929993
583,177.259995
584,179.039993
585,179.039993
586,179.320007
587,182.009995
588,184.059998
589,183.830002
590,169.529999
591,169.729996
592,170.139999
593,169.399994
594,168.529999
595,167.210007
596,165.470001
597,164.240005
598,163.380005
599,160.440002
600,157.889999
601,163.979996
602,164.029999
603,163.740005
604,163
605,162.779999
606,166.5
607,159.839996
608,156.119995
609,153.559998
610,153.009995
611,154.690002
612,158.789993
613,157.259995
614,158.050003
615,155.309998
616,156.169998
617,153.440002
618,156.369995
619,156.419998
620,157.720001
621,159.449997
622,158.440002
623,152.850006
624,153.179993
625,150.570007
626,151.25
627,151.190002
628,152.610001
629,155.850006
630,157.179993
631,161.380005
632,160.059998
633,157.179993
634,154.399994
635,151.25
636,148.679993
637,148.830002
638,151.279999
639,151.429993
640,152.860001
641,156.759995
642,157.979996
643,155.649994
644,152.550003
645,151
646,151.110001
647,155.070007
648,155.789993
649,154.289993
650,154.800003
651,155.210007
652,151.279999
653,159.240005
654,162.929993
655,167.380005
656,168.660004
657,167.979996
658,165.770004
659,166.320007
660,165.139999
661,166.160004
662,165.009995
663,163.779999
664,162.759995
665,164.979996
666,164.320007
667,162.949997
668,162.449997
669,163.360001
670,165.419998
671,164.550003
672,164.320007
673,165.110001
674,164.110001
675,163.190002
676,167.809998
677,172.940002
678,170.839996
679,170.910004
680,169.660004
681,174.240005
682,177.440002
683,176.419998
684,173.320007
685,174.970001
686,171.929993
687,172.470001
688,173.720001
689,171.009995
690,171.289993
691,173.110001
692,170.740005
693,171.619995
694,172.429993
695,174.610001
696,176.059998
697,176.139999
698,175.199997
699,170.710007
700,168.5
701,170.479996
702,169.460007
703,169.880005
704,170.940002
705,172.539993
706,166.660004
707,164.619995
708,164
709,161.800003
710,163.460007
711,164.850006
712,167
713,169.369995
714,174.050003
715,174.940002
716,179.050003
717,181.279999
718,178.639999
719,175.169998
720,176.270004
721,178.350006
722,176.389999
723,174.619995
724,176.25
725,174.100006
726,179.179993
727,181.649994
728,181.979996
729,184.589996
730,184.039993
731,185.029999
732,186.389999
733,187.080002
734,187.089996
735,185.520004
736,185.729996
737,185.770004
738,184.619995
739,184.020004
740,188.429993
741,190.699997
742,187.320007
743,187.529999
744,188.550003
745,190.149994
746,193.710007
747,191.619995
748,195
749,191.429993
750,192.830002
751,191.389999
752,191.630005
753,188.589996
754,193.300003
755,197.880005
756,196.720001
757,197.020004
758,201.770004
759,200.559998
760,204.660004
761,202.699997
762,201.880005
763,205.270004
764,204.110001
765,204.110001
766,207.779999
767,209.300003
768,210.039993
769,211.009995
770,211.089996
771,214.309998
772,212.130005
773,213.210007
774,211.559998
775,212.529999
776,214.600006
777,212
778,216.190002
779,216.520004
780,221.559998
781,221.149994
782,219.369995
783,217.990005
784,218.940002
785,217.75
786,215.139999
787,217.149994
788,214.669998
789,212.800003
790,212.589996
791,206.610001
792,209.820007
793,213.589996
794,212.800003
795,211.160004
796,210.940002
797,214.059998
798,215.210007
799,215.550003
800,218.479996
801,219.600006
802,217.789993
803,218.130005
804,220.070007
805,218.440002
806,217.800003
807,218.75
808,221.5
809,219.509995
810,219.720001
811,213.059998
812,214.210007
813,212.539993
814,213.220001
815,211.610001
816,211.580002
817,207.75
818,207.279999
819,204.550003
820,206.990005
821,208.610001
822,213.119995
823,209.529999
824,211.479996
825,197.910004
826,203.970001
827,202.320007
828,201.449997
829,199.639999
830,203.009995
831,208.919998
832,210.039993
833,212
834,206.570007
835,206.270004
836,208.960007
837,202.600006
838,202.699997
839,215.25
840,221.649994
841,220.759995
842,224.990005
843,223.410004
844,226.619995
845,224.179993
846,226.710007
847,228
848,221.190002
849,224.009995
850,223.110001
851,223.389999
852,220.300003
853,222.059998
854,221.970001
855,225.850006
856,222.550003
857,224.320007
858,218.259995
859,218.100006
860,215.679993
861,212.160004
862,215.429993
863,217.570007
864,216.520004
865,213.089996
866,212.639999
867,215.110001
868,211.779999
869,215.809998
870,216.720001
871,213.279999
872,203.910004
873,204.880005
874,202
875,201.610001
876,201.460007
877,202.300003
878,201.199997
879,206.089996
880,205.550003
881,205.740005
882,210.149994
883,208.869995
884,212.419998
885,212.800003
886,214.919998
887,215.770004
888,216.289993
889,213.369995
890,213.479996
891,215.169998
892,216.960007
893,219.169998
894,218.949997
895,222.080002
896,223.050003
897,219.539993
898,219.479996
899,221.009995
900,220.600006
901,227.190002
902,227.210007
903,229.080002
904,229
905,228.690002
906,228.5
907,228.210007
908,229.880005
909,230.389999
910,229.610001
911,225.110001
912,225.710007
913,224.050003
914,225.330002
915,223.440002
916,230.25
917,229
918,227.410004
919,222.410004
920,224.559998
921,224.949997
922,220.229996
923,221.080002
924,226.110001
925,223.960007
926,228.110001
927,229.330002
928,232.910004
929,232.820007
930,235.050003
931,235.220001
932,239.320007
933,239.229996
934,240.380005
935,240.949997
936,238.520004
937,239.970001
938,239.399994
939,240.380005
940,242.559998
941,240.190002
942,240.089996
943,242.529999
944,241.300003
945,238.839996
946,239.759995
947,238.300003
948,233.710007
949,233.979996
950,240.309998
951,241.850006
952,243.350006
953,239.669998
954,241.009995
955,245.149994
956,247.309998
957,247.110001
958,246.179993
959,244.979996
960,249.990005
961,250.460007
962,247.990005
963,249.289993
964,247.919998
965,247.460007
966,247.589996
967,247.130005
968,246.610001
969,247.520004
970,244.990005
971,239
972,240.360001
973,240.25
974,240.279999
975,243.619995
976,247.490005
977,244.789993
978,248.339996
979,248.399994
980,253.270004
981,252.929993
982,250.220001
983,248.330002
984,247.029999
985,246.570007
986,246.679993
987,244.830002
988,245.039993
989,245.970001
990,247.119995
991,245.440002
992,243.399994
993,239.320007
994,240.029999
995,241.020004
996,242.529999
997,241.690002
998,245.259995
999,240.720001
1000,241.070007
1001,243.080002
1002,242.850006
1003,242.889999
1004,244.009995
1005,241.800003
1006,242.589996
1007,241.529999
1008,242.710007
1009,242.419998
1010,248.360001
1011,249.669998
1012,249.5
1013,249.990005
1014,247.270004
1015,252.449997
1016,253.199997
1017,254.070007
1018,254.289993
1019,255.729996
1020,255.850006
1021,253.589996
1022,243.440002
1023,241.619995
1024,248.630005
1025,244.669998
1026,249.429993
1027,246.300003
1028,234.710007
1029,237.809998
1030,235.869995
1031,254
1032,255.240005
1033,254.440002
1034,254.330002
1035,251.949997
1036,251.919998
1037,249.639999
1038,247.009995
1039,243.800003
1040,245.039993
1041,243.179993
1042,245.889999
1043,246.169998
1044,248.050003
1045,247.279999
1046,245.759995
1047,241.080002
1048,245.070007
1049,243.600006
1050,244.580002
1051,245.589996
1052,244.479996
1053,243.270004
1054,243.720001
1055,238.919998
1056,236.559998
1057,238.75
1058,241.240005
1059,236.970001
1060,238.399994
1061,235.570007
1062,232.119995
1063,233.699997
1064,233.220001
1065,231.190002
1066,232.080002
1067,235.679993
1068,238.279999
1069,240.169998
1070,240.039993
1071,235.089996
1072,229.220001
1073,232.429993
1074,233.240005
1075,224.369995
1076,223.800003
1077,224.869995
1078,224.990005
1079,228.850006
1080,233.5
1081,233.850006
1082,234.240005
1083,234.300003
1084,234.100006
1085,229.990005
1086,230.470001
1087,228.289993
1088,233.119995
1089,233.149994
1090,235.300003
1091,237.729996
1092,235.820007
1093,236.610001
1094,235.850006
1095,241.789993
1096,241.479996
1097,240.919998
1098,240.509995
1099,241.639999
1100,245.259995
1101,243.889999
1102,241.850006
1103,242.259995
1104,243
1105,245.139999
1106,244.970001
1107,245.289993
1108,245.660004
1109,245.020004
1110,246.509995
1111,244.619995
1112,244.600006
1113,249.309998
1114,250.199997
1115,251.449997
1116,248.619995
1117,246.910004
1118,245.339996
1119,247.350006
1120,245.399994
1121,247.009995
1122,247.669998
1123,246.990005
1124,250.240005
1125,251.050003
1126,247.669998
1127,248.550003
1128,248.899994
1129,251.350006
1130,253.179993
1131,257.01001
1132,255.039993
1133,256.73999
1134,255.300003
1135,254.169998
1136,252.839996
1137,250.539993
1138,251.279999
1139,252.460007
1140,252.619995
1141,253.619995
1142,249.990005
1143,254.619995
1144,254.740005
1145,262.25
1146,259.01001
1147,259.790009
1148,263.549988
1149,261.390015
1150,259.269989
1151,261.779999
1152,257.140015
1153,255.759995
1154,257.660004
1155,258.019989
1156,257.220001
1157,257.450012
1158,260.119995
1159,259.820007
1160,259.049988
1161,264.01001
1162,265.799988
1163,266.359985
1164,269.359985
1165,269.600006
1166,270.799988
1167,271.649994
1168,269.470001
1169,270.640015
1170,271.420013
1171,270.549988
1172,270.440002
1173,270.480011
1174,272.779999
1175,272.839996
1176,271.220001
1177,272.279999
1178,270.709991
1179,267.869995
1180,267.910004
1181,270.149994
1182,269.119995
1183,267.51001
1184,267.859985
1185,267.190002
1186,268.040009
1187,265.359985
1188,262.269989
1189,259.410004
1190,262.170013
1191,258.679993
1192,258.339996
1193,257.359985
1194,256.130005
1195,251.789993
1196,251.419998
1197,252.339996
1198,253.589996
1199,248.520004
1200,252.610001
1201,247.259995
1202,240.270004
1203,236.649994
1204,236.419998
1205,233.850006
1206,236.639999
1207,240.919998
1208,241.649994
1209,250.580002
1210,245.240005
1211,250.289993
1212,252
1213,253.199997
1214,256.929993
1215,255.630005
1216,257.899994
1217,258.470001
1218,259.630005
1219,259.809998
1220,259.790009
1221,263.619995
1222,277.690002
1223,280.279999
1224,287.029999
1225,284.700012
1226,290.029999
1227,288.269989
1228,288.970001
1229,291.649994
1230,292.410004
1231,292.51001
1232,293.540009
1233,296.890015
1234,295.929993
1235,294.079987
1236,293.26001
1237,292.040009
1238,294.790009
1239,298.429993
1240,298.109985
1241,295.700012
1242,292
1243,292.679993
1244,286.649994
1245,290.339996
1246,287.700012
1247,281.130005
1248,279.170013
1249,290.149994
1250,295.820007
1251,300.359985
1252,301.140015
1253,301.049988
1254,302.880005
1255,304.329987
1256,305.890015
1257,305.440002
1258,302.459991
1259,301.950012
1260,295.450012
1261,291.119995
1262,296.48999
1263,300.720001
1264,299.279999
1265,296.320007
1266,296.640015
1267,297.190002
1268,289.089996
1269,292
1270,294.549988
1271,295.769989
1272,304.769989
1273,303.049988
1274,303.5
1275,298.5
1276,299.769989
1277,305.559998
1278,303.950012
1279,307.079987
1280,311.290009
1281,310.48999
1282,311.269989
1283,308.910004
1284,304.839996
1285,302.880005
1286,303.420013
1287,307.130005
1288,307
1289,309.130005
1290,310
1291,309.220001
1292,313.630005
1293,312.470001
1294,313.040009
1295,316.920013
1296,314.660004
1297,314.170013
1298,317.519989
1299,315.190002
1300,312.980011
1301,313.660004
1302,310.970001
1303,310.380005
1304,306.269989
1305,309.459991
1306,317.089996
1307,314.649994
1308,320.730011
1309,320.540009
1310,324.390015
1311,330.709991
1312,331.839996
1313,328.670013
1314,325.170013
1315,320.399994
1316,318.880005
1317,323.290009
1318,324.829987
1319,328.649994
1320,325.089996
1321,321.470001
1322,326.160004
1323,322.899994
1324,326.769989
1325,329.230011
1326,331.149994
1327,327.600006
1328,324.5
1329,327.089996
1330,325.73999
1331,320.540009
1332,323.190002
1333,323.480011
1334,324.140015
1335,324.359985
1336,322.059998
1337,320.019989
1338,322.429993
1339,320.559998
1340,317.01001
1341,320.5
1342,324.040009
1343,321.230011
1344,323.390015
1345,321.890015
1346,326.290009
1347,325.019989
1348,321.609985
1349,323.420013
1350,325.600006
1351,325.619995
1352,327.549988
1353,329.589996
1354,331.299988
1355,330.839996
1356,330.589996
1357,325.279999
1358,330.019989
1359,328.179993
1360,324.679993
1361,325.609985
1362,329.209991
1363,336.130005
1364,329.890015
1365,329.660004
1366,328.320007
1367,332.660004
1368,336.890015
1369,340.089996
1370,337.540009
1371,336.609985
1372,339.410004
1373,343.140015
1374,342.040009
1375,338
1376,343.290009
1377,343.440002
1378,342.450012
1379,342.480011
1380,343.119995
1381,339
1382,341.459991
1383,344.959991
1384,346.459991
1385,346.130005
1386,345.279999
1387,329.01001
1388,329.100006
1389,334.640015
1390,339.790009
1391,341.880005
1392,340.869995
1393,345.670013
1394,345.01001
1395,346.920013
1396,341
1397,340.350006
1398,337.519989
1399,335.730011
1400,329.570007
1401,334.98999
1402,337.75
1403,340.380005
1404,337.600006
1405,332.98999
1406,330
1407,332.959991
1408,327.100006
1409,329.329987
1410,334.119995
1411,327.5
1412,319.410004
1413,321.609985
1414,322.029999
1415,326.600006
1416,325.109985
1417,320.920013
1418,311.290009
1419,304.76001
1420,291.079987
1421,287.670013
1422,298.950012
1423,305.690002
1424,300.200012
1425,296.549988
1426,286.790009
1427,297.179993
1428,296.269989
1429,288.98999
1430,298.25
1431,298.089996
1432,290.959991
1433,299.769989
1434,294.5
1435,296.399994
1436,299.859985
1437,303.140015
1438,293.450012
1439,292.329987
1440,285.570007
1441,281.730011
1442,279.179993
1443,281.089996
1444,277.619995
1445,282.429993
1446,284.73999
1447,284.190002
1448,290.209991
1449,289.779999
1450,284.459991
1451,287.600006
1452,292.170013
1453,293.709991
1454,295.519989
1455,291.190002
1456,283.269989
1457,288.01001
1458,291.329987
1459,291.399994
1460,294.429993
1461,293.130005
1462,300.440002
1463,304.269989
1464,300.679993
1465,300.570007
1466,307.369995
1467,309.429993
1468,310.98999
1469,313.079987
1470,314.25
1471,312.880005
1472,312.359985
1473,327.660004
1474,328.089996
1475,331.700012
1476,332.829987
1477,325.109985
1478,328.190002
1479,333.049988
1480,336.320007
1481,341.140015
1482,340
1483,343.570007
1484,340.570007
1485,340.149994
1486,340
1487,344.769989
1488,342.779999
1489,342.170013
1490,336.119995
1491,332.170013
1492,338.720001
1493,338.660004
1494,334.359985
1495,331.529999
1496,333.630005
1497,330.380005
1498,334.450012
1499,336.179993
1500,340.700012
1501,332.059998
1502,331.059998
1503,332.730011
1504,337.109985
1505,340.019989
1506,341.859985
1507,343.459991
1508,345.75
1509,344.140015
1510,339.130005
1511,329.339996
1512,331.380005
1513,324.73999
1514,315.730011
1515,313.929993
1516,310.859985
1517,317.019989
1518,311.579987
1519,310.660004
1520,313.619995
1521,308.429993
1522,307.450012
1523,307.079987
1524,316.25
1525,316.019989
1526,315.230011
1527,312.850006
1528,307.399994
1529,312.850006
1530,317.320007
1531,311.720001
1532,309.26001
1533,313.980011
1534,311.679993
1535,298.140015
1536,307
1537,307.559998
1538,299.309998
1539,307.070007
1540,312.690002
1541,321.429993
1542,316.799988
1543,322.140015
1544,324.079987
1545,316.339996
1546,315.25
1547,318.029999
1548,316.75
1549,314.910004
1550,329.410004
1551,330
1552,332.450012
1553,334.480011
1554,335.950012
1555,334.529999
1556,329.869995
1557,329.290009
1558,335.700012
1559,333.690002
1560,332.730011
1561,336.73999
1562,332.48999
1563,334.920013
1564,334.820007
1565,336.859985
1566,337.179993
1567,337.890015
1568,342.040009
1569,347.089996
1570,343.23999
1571,344.76001
1572,349.899994
1573,350.589996
1574,348.390015
1575,356.5
1576,347.76001
1577,350.279999
1578,350.670013
1579,354.079987
1580,359.339996
1581,358.950012
1582,360.290009
1583,361.230011
1584,362.179993
1585,359.709991
1586,365.140015
1587,365.709991
1588,361.450012
1589,361.660004
1590,365.48999
1591,359.320007
1592,357.950012
1593,362.98999
1594,359.130005
1595,354.690002
1596,364.049988
1597,357.26001
1598,359.940002
1599,366.420013
1600,363.420013
1601,369.230011
1602,367.929993
1603,369.890015
1604,365.649994
1605,367.820007
1606,363.350006
1607,364.049988
1608,366.209991
1609,371.160004
1610,368.570007
1611,370.190002
1612,371.609985
1613,375.320007
1614,375.940002
1615,377.369995
1616,374.100006
1617,377.98999
1618,377.579987
1619,384.049988
1620,385.5
1621,377.690002
1622,375.100006
1623,373.299988
1624,372.299988
1625,374.450012
1626,369.820007
1627,375.98999
1628,374.73999
1629,377.940002
1630,381.559998
1631,361.600006
1632,348.519989
1633,357.5
1634,360.649994
1635,364.920013
1636,368.959991
1637,363.190002
1638,366.609985
1639,366.75
1640,373.029999
1641,375.320007
1642,379.109985
1643,379.429993
1644,385.170013
1645,385.089996
1646,384.470001
1647,385.040009
1648,389.470001
1649,385.26001
1650,387.079987
1651,383.640015
1652,387.980011
1653,391.019989
1654,397.690002
1655,411.209991
1656,410.73999
1657,400.320007
1658,398.980011
1659,396.140015
1660,398.929993
1661,398.450012
1662,400.049988
1663,401.869995
1664,403.399994
1665,399.929993
1666,403.329987
1667,399.859985
1668,401.100006
1669,405.48999
1670,407.970001
1671,408.720001
1672,410.600006
1673,402.940002
1674,405.019989
1675,409.450012
1676,408.070007
1677,404.329987
1678,403.070007
1679,404.720001
1680,401.549988
1681,404.809998
1682,406.799988
1683,402.540009
1684,388.799988
1685,395.559998
1686,394.660004
1687,395.350006
1688,399.070007
1689,399.779999
1690,400.26001
1691,400.880005
1692,403.070007
1693,411.170013
1694,408.170013
1695,409.779999
1696,414.049988
1697,414.380005
1698,407.329987
1699,419.829987
1700,418.859985
1701,415.839996
1702,416.670013
1703,418.820007
1704,417
1705,423.459991
1706,411.440002
1707,410.279999
1708,405.679993
1709,406.609985
1710,409.109985
1711,410.070007
1712,411.339996
1713,410.630005
1714,407.230011
1715,414.290009
1716,401.920013
1717,399.630005
1718,397.730011
1719,400.670013
1720,404.079987
1721,402.600006
1722,401.109985
1723,397.950012
1724,420.459991
1725,429.26001
1726,429.910004
1727,426.040009
1728,425.23999
1729,422.299988
1730,419.279999
1731,426.570007
1732,421.329987
1733,418.480011
1734,414.970001
1735,417.119995
1736,416.200012
1737,419.850006
1738,419.149994
1739,415.809998
1740,421.700012
1741,412.019989
1742,408.899994
1743,410.829987
1744,412.929993
1745,418.589996
1746,419.290009
1747,418.700012
1748,421.73999
1749,423.079987
1750,425.769989
1751,419.559998
1752,425.730011
1753,421.959991
1754,421.25
1755,425.399994
1756,423.059998
1757,423.070007
1758,426.070007
1759,427.329987
1760,420.579987
1761,420.320007
1762,418.559998
